TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-04-13 08:30:00,2026-04-13T10:30:00,DK2,-38.0,37.01,276.56,124.11,-1.0,0.0,0.0,0.0,-21.29,37.01,276.56,173.97,1300.03,124.11,927.44
2026-04-13 08:45:00,2026-04-13T10:45:00,DK2,-115.0,66.75,498.8,115.95,-1.0,0.5,253.03,1890.82,-5.79,66.75,498.8,115.95,866.46,89.69,670.23
2026-04-13 09:00:00,2026-04-13T11:00:00,DK2,-51.0,110.66,826.93,124.24,-1.0,0.17,202.37,1512.25,-1.03,110.66,826.93,134.17,1002.61,124.24,928.41
2026-04-13 09:15:00,2026-04-13T11:15:00,DK2,-71.0,68.43,511.36,110.76,-1.0,0.0,0.0,0.0,-4.26,68.43,511.36,146.96,1098.19,110.76,827.68
2026-04-13 09:30:00,2026-04-13T11:30:00,DK2,-62.0,82.66,617.69,108.9,-1.0,1.49,205.56,1536.09,-1.09,82.66,617.69,138.01,1031.31,108.9,813.78
2026-04-13 09:45:00,2026-04-13T11:45:00,DK2,0.0,111.68,834.55,111.68,0.0,5.06,228.85,1710.13,-0.91,77.56,579.58,123.41,922.21,111.68,834.55
2026-04-13 10:00:00,2026-04-13T12:00:00,DK2,0.0,110.78,827.83,110.78,0.0,0.0,0.0,0.0,-6.72,56.41,421.54,347.99,2600.42,110.78,827.83
2026-04-13 10:15:00,2026-04-13T12:15:00,DK2,0.0,99.19,741.22,99.19,0.0,0.0,0.0,0.0,-9.83,53.58,400.39,294.45,2200.34,99.19,741.22
2026-04-13 10:30:00,2026-04-13T12:30:00,DK2,0.0,102.94,769.24,102.94,0.0,6.34,321.7,2403.97,-0.32,64.27,480.27,120.0,896.72,102.94,769.24
2026-04-13 10:45:00,2026-04-13T12:45:00,DK2,-33.0,98.44,735.61,98.44,-1.0,7.81,227.15,1697.42,0.0,0.0,0.0,120.91,903.52,98.44,735.61
2026-04-13 11:00:00,2026-04-13T13:00:00,DK2,-35.0,67.14,501.72,97.98,-1.0,0.97,169.14,1263.93,-1.79,67.14,501.72,97.98,732.18,96.75,722.98
2026-04-13 11:15:00,2026-04-13T13:15:00,DK2,-37.1,45.19,337.69,95.68,-1.0,0.0,0.0,0.0,-10.31,45.19,337.69,95.68,714.99,95.41,712.97
2026-04-13 11:30:00,2026-04-13T13:30:00,DK2,-93.5,57.78,431.77,95.28,-1.0,0.11,144.87,1082.57,-4.92,57.78,431.77,95.28,712.0,59.1,441.64
2026-04-13 11:45:00,2026-04-13T13:45:00,DK2,-104.0,67.04,500.97,93.56,-1.0,0.83,174.88,1306.83,-0.19,92.34,690.03,93.56,699.15,67.04,500.97
2026-04-13 12:00:00,2026-04-13T14:00:00,DK2,-96.7,87.33,652.59,96.46,-1.0,0.67,228.85,1710.13,-0.04,87.33,652.59,96.46,720.82,95.12,710.8
2026-04-13 12:15:00,2026-04-13T14:15:00,DK2,-43.0,89.22,666.71,91.24,-1.0,1.42,250.38,1871.01,-0.04,89.22,666.71,121.29,906.36,91.24,681.81
2026-04-13 12:30:00,2026-04-13T14:30:00,DK2,-59.0,78.25,584.74,78.25,-1.0,3.3,232.79,1739.57,0.0,0.0,0.0,121.32,906.59,78.25,584.74
2026-04-13 12:45:00,2026-04-13T14:45:00,DK2,0.0,77.74,580.93,77.74,0.0,0.28,163.01,1218.12,-0.54,70.15,524.21,129.28,966.07,77.74,580.93
2026-04-13 13:00:00,2026-04-13T15:00:00,DK2,0.0,80.97,605.06,80.97,0.0,0.04,82.52,616.65,-7.19,39.95,298.53,123.24,920.94,80.97,605.06
2026-04-13 13:15:00,2026-04-13T15:15:00,DK2,0.0,79.67,595.35,79.67,0.0,0.0,0.0,0.0,-12.41,38.47,287.47,127.53,952.99,79.67,595.35
2026-04-13 13:30:00,2026-04-13T15:30:00,DK2,-79.0,59.67,445.9,86.16,-1.0,0.0,68.73,513.6,-4.76,59.67,445.9,124.0,926.61,86.16,643.85
2026-04-13 13:45:00,2026-04-13T15:45:00,DK2,-87.0,78.18,584.22,85.74,-1.0,0.89,195.6,1461.66,-0.11,78.18,584.22,129.0,963.98,85.74,640.71
2026-04-13 14:00:00,2026-04-13T16:00:00,DK2,0.0,60.4,451.35,60.4,0.0,8.28,235.6,1760.57,-0.04,74.26,554.92,94.44,705.72,60.4,451.35
2026-04-13 14:15:00,2026-04-13T16:15:00,DK2,-80.0,66.99,500.6,66.99,-1.0,5.25,238.2,1780.0,0.0,0.0,0.0,125.29,936.25,66.99,500.6
2026-04-13 14:30:00,2026-04-13T16:30:00,DK2,-36.0,51.43,384.32,89.65,-1.0,1.0,181.93,1359.51,-4.93,51.43,384.32,130.0,971.45,89.65,669.93
2026-04-13 14:45:00,2026-04-13T16:45:00,DK2,0.0,88.59,662.01,88.59,0.0,0.0,0.0,0.0,-9.63,52.64,393.36,131.0,978.92,88.59,662.01
2026-04-13 15:00:00,2026-04-13T17:00:00,DK2,48.0,194.69,1454.86,82.63,1.0,0.34,194.69,1454.86,-1.89,58.98,440.74,102.04,762.51,82.63,617.47
2026-04-13 15:15:00,2026-04-13T17:15:00,DK2,0.0,110.12,822.89,110.12,0.0,2.87,236.92,1770.43,-0.02,89.76,670.75,110.12,822.89,85.0,635.18
2026-04-13 15:30:00,2026-04-13T17:30:00,DK2,-42.0,110.12,822.89,110.12,-1.0,6.32,220.22,1645.64,0.0,0.0,0.0,114.49,855.55,110.12,822.89
2026-04-13 15:45:00,2026-04-13T17:45:00,DK2,-32.0,81.18,606.63,110.15,-1.0,1.52,205.59,1536.31,-0.19,81.18,606.63,140.18,1047.52,110.15,823.12
2026-04-13 16:00:00,2026-04-13T18:00:00,DK2,0.0,110.12,822.89,110.12,0.0,0.0,0.0,0.0,-6.84,51.2,382.6,139.97,1045.95,110.12,822.89
2026-04-13 16:15:00,2026-04-13T18:15:00,DK2,71.0,172.76,1290.98,110.11,1.0,0.0,0.0,0.0,-20.99,30.85,230.53,172.76,1290.98,110.11,822.82
2026-04-13 16:30:00,2026-04-13T18:30:00,DK2,32.0,148.96,1113.13,106.39,1.0,0.02,148.96,1113.13,-4.13,58.42,436.56,139.0,1038.71,106.39,795.02
2026-04-13 16:45:00,2026-04-13T18:45:00,DK2,52.0,137.6,1028.24,109.89,1.0,0.0,0.0,0.0,-5.07,58.75,439.02,137.6,1028.24,109.89,821.18
2026-04-13 17:00:00,2026-04-13T19:00:00,DK2,77.0,133.16,995.06,110.11,1.0,0.0,0.0,0.0,-9.11,47.39,354.13,133.16,995.06,110.11,822.82
2026-04-13 17:15:00,2026-04-13T19:15:00,DK2,49.0,139.0,1038.71,110.1,1.0,0.0,0.0,0.0,-15.98,32.11,239.95,139.0,1038.71,110.1,822.74
2026-04-13 17:30:00,2026-04-13T19:30:00,DK2,107.0,154.97,1158.04,106.6,1.0,0.0,0.0,0.0,-27.16,23.57,176.13,154.97,1158.04,106.6,796.59
2026-04-13 17:45:00,2026-04-13T19:45:00,DK2,103.0,153.45,1146.69,110.11,1.0,0.0,0.0,0.0,-18.08,34.91,260.87,153.45,1146.69,110.11,822.82
2026-04-13 18:00:00,2026-04-13T20:00:00,DK2,96.0,150.88,1127.48,110.11,1.0,0.0,0.0,0.0,-26.75,21.38,159.77,150.88,1127.48,110.11,822.82
2026-04-13 18:15:00,2026-04-13T20:15:00,DK2,68.0,138.86,1037.66,110.1,1.0,0.0,0.0,0.0,-9.7,35.85,267.9,138.86,1037.66,110.1,822.74
2026-04-13 18:30:00,2026-04-13T20:30:00,DK2,70.0,137.27,1025.78,109.99,1.0,1.09,137.27,1025.78,-0.14,83.98,627.56,133.9,1000.59,109.99,821.92
2026-04-13 18:45:00,2026-04-13T20:45:00,DK2,66.0,151.43,1131.59,70.77,1.0,0.0,110.44,825.28,-1.45,70.97,530.34,151.43,1131.59,70.77,528.84
2026-04-13 19:00:00,2026-04-13T21:00:00,DK2,97.0,205.76,1537.58,81.0,1.0,3.75,205.76,1537.58,-0.4,60.02,448.51,183.17,1368.77,81.0,605.29
2026-04-13 19:15:00,2026-04-13T21:15:00,DK2,76.0,235.8,1762.06,68.03,1.0,10.69,235.8,1762.06,0.0,0.0,0.0,141.12,1054.55,68.03,508.37
2026-04-13 19:30:00,2026-04-13T21:30:00,DK2,245.0,140.8,1052.16,60.4,1.0,0.17,140.8,1052.16,-0.94,81.41,608.35,140.74,1051.71,60.4,451.35
2026-04-13 19:45:00,2026-04-13T21:45:00,DK2,285.0,140.77,1051.93,60.4,1.0,0.04,102.89,768.87,-2.62,80.35,600.43,140.77,1051.93,60.4,451.35
2026-04-13 20:00:00,2026-04-13T22:00:00,DK2,305.0,224.0,1673.88,64.62,1.0,0.12,156.76,1171.42,-0.73,80.91,604.62,224.0,1673.88,64.62,482.89
2026-04-13 20:15:00,2026-04-13T22:15:00,DK2,168.0,229.06,1711.7,60.13,1.0,11.43,229.06,1711.7,0.0,0.0,0.0,137.38,1026.6,60.13,449.33
2026-04-13 20:30:00,2026-04-13T22:30:00,DK2,227.4,401.53,3000.51,54.24,1.0,1.16,191.21,1428.85,-5.39,42.56,318.04,401.53,3000.51,54.24,405.32
2026-04-13 20:45:00,2026-04-13T22:45:00,DK2,254.0,307.17,2295.39,52.06,1.0,0.0,0.0,0.0,-22.48,24.43,182.56,307.17,2295.39,52.06,389.03
2026-04-13 21:00:00,2026-04-13T23:00:00,DK2,281.0,151.65,1133.23,57.56,1.0,0.63,151.65,1133.23,-1.64,58.87,439.92,130.59,975.86,57.56,430.13
2026-04-13 21:15:00,2026-04-13T23:15:00,DK2,282.0,133.61,998.43,54.21,1.0,0.86,133.61,998.43,-1.15,57.52,429.83,126.54,945.6,54.21,405.1
2026-04-13 21:30:00,2026-04-13T23:30:00,DK2,306.6,136.79,1022.19,54.04,1.0,0.0,0.0,0.0,-13.73,37.54,280.53,136.79,1022.19,54.04,403.82
2026-04-13 21:45:00,2026-04-13T23:45:00,DK2,385.0,122.39,914.58,52.5,1.0,0.0,0.0,0.0,-13.92,37.53,280.45,122.39,914.58,52.5,392.32
2026-04-13 22:00:00,2026-04-14T00:00:00,DK2,220.0,128.99,963.9,70.05,1.0,0.0,0.0,0.0,-7.95,40.53,302.87,128.99,963.9,70.05,523.46
2026-04-13 22:15:00,2026-04-14T00:15:00,DK2,0.0,78.66,587.8,78.66,0.0,1.03,94.06,702.88,-1.79,48.45,362.05,78.66,587.8,68.83,514.35
2026-04-13 22:30:00,2026-04-14T00:30:00,DK2,-47.0,61.74,461.36,77.91,-1.0,1.22,100.17,748.54,-1.22,61.74,461.36,121.32,906.59,77.91,582.2
2026-04-13 22:45:00,2026-04-14T00:45:00,DK2,-79.0,49.0,366.16,65.37,-1.0,0.14,86.64,647.43,-2.29,75.13,561.42,65.37,488.49,49.0,366.16
2026-04-13 23:00:00,2026-04-14T01:00:00,DK2,0.4,63.21,472.35,63.21,0.0,1.06,110.71,827.3,0.0,88.96,664.77,122.92,918.54,63.21,472.35
2026-04-13 23:15:00,2026-04-14T01:15:00,DK2,0.0,72.07,538.56,72.07,0.0,0.05,91.91,686.82,-1.04,79.74,595.87,72.07,538.56,72.07,538.56
2026-04-13 23:30:00,2026-04-14T01:30:00,DK2,45.0,117.67,879.31,80.4,1.0,0.0,0.0,0.0,-11.99,32.76,244.81,117.67,879.31,80.4,600.81
2026-04-13 23:45:00,2026-04-14T01:45:00,DK2,-41.2,33.73,252.05,68.32,-1.0,0.0,0.0,0.0,-15.15,33.73,252.05,68.32,510.53,66.9,499.92
2026-04-14 00:00:00,2026-04-14T02:00:00,DK2,-68.0,35.0,261.54,80.4,-1.0,0.73,114.03,852.1,-3.71,42.52,317.73,80.4,600.8,35.0,261.54
2026-04-14 00:15:00,2026-04-14T02:15:00,DK2,-112.0,1.5,11.21,79.33,-1.0,3.26,127.19,950.44,-0.01,74.27,554.99,79.33,592.8,1.5,11.21
2026-04-14 00:30:00,2026-04-14T02:30:00,DK2,-45.0,50.0,373.63,69.08,-1.0,3.34,114.23,853.6,0.0,0.0,0.0,69.08,516.21,50.0,373.63
2026-04-14 00:45:00,2026-04-14T02:45:00,DK2,0.0,64.28,480.34,64.28,0.0,0.35,110.86,828.41,-2.6,41.21,307.95,64.28,480.34,64.28,480.34
2026-04-14 01:00:00,2026-04-14T03:00:00,DK2,0.0,76.68,573.0,76.68,0.0,0.25,102.46,765.64,-1.92,61.76,461.51,86.9,649.37,76.68,573.0
2026-04-14 01:15:00,2026-04-14T03:15:00,DK2,0.0,76.68,573.0,76.68,0.0,0.0,0.0,0.0,-3.17,71.78,536.38,76.68,573.0,69.06,516.06
2026-04-14 01:30:00,2026-04-14T03:30:00,DK2,27.0,99.57,744.05,80.4,1.0,0.22,99.57,744.05,-0.51,87.66,655.05,80.4,600.8,68.95,515.24
2026-04-14 01:45:00,2026-04-14T03:45:00,DK2,-59.4,50.36,376.32,67.93,-1.0,0.08,101.52,758.62,-2.29,70.33,525.55,67.93,507.61,50.36,376.32
2026-04-14 02:00:00,2026-04-14T04:00:00,DK2,0.0,80.4,600.8,80.4,0.0,0.0,0.0,0.0,-8.5,50.66,378.56,80.4,600.8,68.99,515.53
2026-04-14 02:15:00,2026-04-14T04:15:00,DK2,-49.3,52.89,395.23,80.4,-1.0,0.03,101.23,756.45,-6.63,57.56,430.12,80.4,600.8,52.89,395.23
2026-04-14 02:30:00,2026-04-14T04:30:00,DK2,-84.6,52.89,395.23,80.4,-1.0,0.01,88.09,658.26,-2.55,73.33,547.97,80.4,600.8,52.89,395.23
2026-04-14 02:45:00,2026-04-14T04:45:00,DK2,-11.5,76.29,570.08,76.29,0.0,0.0,0.0,0.0,-6.88,47.97,358.46,76.29,570.08,76.29,570.08
2026-04-14 03:00:00,2026-04-14T05:00:00,DK2,-95.0,-5.0,-37.36,63.17,-1.0,4.13,135.47,1012.31,-0.02,76.48,571.5,63.17,472.04,-5.0,-37.36
2026-04-14 03:15:00,2026-04-14T05:15:00,DK2,-66.0,-2.27,-16.96,76.61,-1.0,5.97,153.44,1146.6,0.0,0.0,0.0,76.61,572.48,-2.27,-16.96
2026-04-14 03:30:00,2026-04-14T05:30:00,DK2,-37.0,60.21,449.93,103.79,-1.0,2.07,139.79,1044.59,-0.02,80.71,603.11,103.79,775.58,60.21,449.93
2026-04-14 03:45:00,2026-04-14T05:45:00,DK2,0.0,110.15,823.11,110.15,0.0,1.81,117.79,880.2,0.0,0.0,0.0,110.15,823.11,110.15,823.11
2026-04-14 04:00:00,2026-04-14T06:00:00,DK2,-32.0,60.21,449.93,111.22,-1.0,2.31,165.33,1235.44,0.0,88.96,664.76,111.22,831.1,60.21,449.93
2026-04-14 04:15:00,2026-04-14T06:15:00,DK2,-90.0,60.21,449.93,117.67,-1.0,1.2,172.76,1290.97,-0.02,92.36,690.17,117.67,879.3,60.21,449.93
2026-04-14 04:30:00,2026-04-14T06:30:00,DK2,0.0,136.24,1018.07,136.24,0.0,0.0,0.0,0.0,-3.2,73.67,550.51,186.0,1389.9,136.24,1018.07
2026-04-14 04:45:00,2026-04-14T06:45:00,DK2,-65.7,38.81,290.01,152.39,-1.0,0.0,0.0,0.0,-13.32,38.81,290.01,200.7,1499.75,152.39,1138.75
2026-04-14 05:00:00,2026-04-14T07:00:00,DK2,-68.0,68.86,514.56,153.3,-1.0,1.45,182.2,1361.51,-1.97,68.86,514.56,153.3,1145.55,139.54,1042.73
2026-04-14 05:15:00,2026-04-14T07:15:00,DK2,-80.0,100.44,750.55,164.59,-1.0,1.31,178.37,1332.89,-0.02,100.44,750.55,164.59,1229.92,140.6,1050.65
2026-04-14 05:30:00,2026-04-14T07:30:00,DK2,-106.0,88.96,664.76,168.75,-1.0,1.47,201.79,1507.9,-0.05,88.96,664.76,168.75,1261.0,140.0,1046.16
2026-04-14 05:45:00,2026-04-14T07:45:00,DK2,-47.0,88.96,664.76,152.75,-1.0,3.94,160.04,1195.91,-0.01,88.96,664.76,152.75,1141.44,136.31,1018.59
2026-04-14 06:00:00,2026-04-14T08:00:00,DK2,0.0,192.63,1439.45,192.63,0.0,5.01,155.31,1160.57,0.0,0.0,0.0,192.63,1439.45,157.0,1173.2
2026-04-14 06:15:00,2026-04-14T08:15:00,DK2,0.0,176.16,1316.37,176.16,0.0,3.1,103.03,769.9,0.0,88.96,664.76,176.16,1316.37,148.0,1105.94
2026-04-14 06:30:00,2026-04-14T08:30:00,DK2,39.0,147.57,1102.73,147.57,1.0,3.29,124.06,927.05,-0.01,92.09,688.15,147.57,1102.73,137.0,1023.75
2026-04-14 06:45:00,2026-04-14T08:45:00,DK2,0.0,129.72,969.35,129.72,0.0,4.54,141.29,1055.8,0.0,0.0,0.0,129.72,969.35,97.22,726.49
2026-04-14 07:00:00,2026-04-14T09:00:00,DK2,0.0,169.32,1265.26,169.32,0.0,2.58,130.95,978.54,-0.39,107.17,800.84,170.99,1277.74,169.32,1265.26
2026-04-14 07:15:00,2026-04-14T09:15:00,DK2,0.0,142.48,1064.7,142.48,0.0,2.78,128.12,957.39,-0.36,118.11,882.59,142.48,1064.7,137.54,1027.78
2026-04-14 07:30:00,2026-04-14T09:30:00,DK2,0.0,137.45,1027.11,137.45,0.0,1.94,102.44,765.49,-0.2,98.11,733.14,137.45,1027.11,130.1,972.19
2026-04-14 07:45:00,2026-04-14T09:45:00,DK2,0.0,117.64,879.08,117.64,0.0,0.37,120.52,900.6,-0.19,110.47,825.5,127.69,954.18,117.64,879.08
2026-04-14 08:00:00,2026-04-14T10:00:00,DK2,-51.0,130.32,973.83,139.48,-1.0,0.96,164.9,1232.23,-0.09,138.49,1034.88,139.48,1042.28,130.32,973.83
2026-04-14 08:15:00,2026-04-14T10:15:00,DK2,-71.0,127.55,953.13,127.55,-1.0,4.98,378.26,2826.59,0.0,0.0,0.0,128.0,956.49,127.55,953.13
2026-04-14 08:30:00,2026-04-14T10:30:00,DK2,-62.0,-296.61,-2216.45,119.38,-1.0,2.7,134.45,1004.69,-0.59,-296.61,-2216.45,128.38,959.33,119.38,892.08
2026-04-14 08:45:00,2026-04-14T10:45:00,DK2,34.0,174.81,1306.29,119.6,1.0,0.55,174.81,1306.29,-8.38,-1.27,-9.49,134.87,1007.83,119.6,893.72
2026-04-14 09:00:00,2026-04-14T11:00:00,DK2,-30.0,93.22,696.6,117.97,-1.0,1.05,174.24,1302.03,-0.09,93.22,696.6,227.46,1699.72,117.97,881.54
2026-04-14 09:15:00,2026-04-14T11:15:00,DK2,0.0,117.69,879.45,117.69,0.0,0.16,148.85,1112.3,-1.79,82.84,619.03,119.07,889.76,117.69,879.45
2026-04-14 09:30:00,2026-04-14T11:30:00,DK2,0.0,116.46,870.26,116.46,0.0,0.01,106.85,798.45,-4.2,63.92,477.65,120.43,899.93,116.46,870.26
2026-04-14 09:45:00,2026-04-14T11:45:00,DK2,-55.0,60.53,452.32,113.85,-1.0,2.89,155.96,1165.43,0.0,102.08,762.8,113.85,850.76,60.53,452.32
2026-04-14 10:00:00,2026-04-14T12:00:00,DK2,53.2,210.79,1575.15,114.13,1.0,7.28,210.79,1575.15,-0.01,104.27,779.17,131.15,980.03,114.13,852.85
2026-04-14 10:15:00,2026-04-14T12:15:00,DK2,-0.3,110.28,824.08,110.28,0.0,8.23,182.24,1361.81,0.0,0.0,0.0,110.28,824.08,79.49,594.0
2026-04-14 10:30:00,2026-04-14T12:30:00,DK2,88.5,174.24,1302.03,107.83,1.0,5.37,174.24,1302.03,0.0,0.0,0.0,126.26,943.49,107.83,805.77
2026-04-14 10:45:00,2026-04-14T12:45:00,DK2,188.1,608.36,4546.03,105.74,1.0,15.39,608.36,4546.03,0.0,0.0,0.0,200.7,1499.75,105.74,790.15
2026-04-14 11:00:00,2026-04-14T13:00:00,DK2,113.7,662.17,4948.13,106.94,1.0,17.25,662.17,4948.13,0.0,0.0,0.0,134.5,1005.06,106.94,799.12
2026-04-14 11:15:00,2026-04-14T13:15:00,DK2,196.5,262.59,1962.23,105.82,1.0,10.44,262.59,1962.23,0.0,0.0,0.0,228.71,1709.06,105.82,790.75
2026-04-14 11:30:00,2026-04-14T13:30:00,DK2,-0.4,105.05,785.0,105.05,0.0,0.71,125.9,940.8,-6.92,49.68,371.24,105.05,785.0,51.48,384.69
2026-04-14 11:45:00,2026-04-14T13:45:00,DK2,-30.0,20.98,156.78,100.94,-1.0,0.0,0.0,0.0,-25.06,20.98,156.78,100.94,754.28,92.03,687.7
2026-04-14 12:00:00,2026-04-14T14:00:00,DK2,-94.1,0.13,0.97,100.86,-1.0,3.09,251.54,1879.66,-5.73,20.22,151.1,100.86,753.69,0.13,0.97
2026-04-14 12:15:00,2026-04-14T14:15:00,DK2,-102.0,-1.0,-7.47,105.18,-1.0,0.94,115.86,865.78,-3.29,59.56,445.07,105.18,785.97,-1.0,-7.47
2026-04-14 12:30:00,2026-04-14T14:30:00,DK2,0.5,109.29,816.68,109.29,0.0,0.0,0.0,0.0,-9.24,40.34,301.44,123.48,922.72,109.29,816.68
2026-04-14 12:45:00,2026-04-14T14:45:00,DK2,-61.0,26.63,199.0,120.26,-1.0,4.35,194.22,1451.33,-0.91,61.97,463.08,120.26,898.65,26.63,199.0
2026-04-14 13:00:00,2026-04-14T15:00:00,DK2,-47.0,45.49,339.93,103.4,-1.0,7.02,221.17,1652.71,0.0,0.0,0.0,103.4,772.67,45.49,339.93
2026-04-14 13:15:00,2026-04-14T15:15:00,DK2,0.0,112.59,841.34,112.59,0.0,3.0,182.31,1362.33,-0.04,94.18,703.77,122.3,913.9,112.59,841.34
2026-04-14 13:30:00,2026-04-14T15:30:00,DK2,-81.0,64.72,483.63,119.99,-1.0,1.23,184.49,1378.62,-0.13,90.23,674.25,119.99,896.64,64.72,483.63
2026-04-14 13:45:00,2026-04-14T15:45:00,DK2,-82.0,85.49,638.83,126.25,-1.0,0.0,157.05,1173.57,-1.19,85.49,638.83,130.0,971.44,126.25,943.42
2026-04-14 14:00:00,2026-04-14T16:00:00,DK2,-123.7,35.31,263.86,110.28,-1.0,0.0,0.0,0.0,-17.09,35.31,263.86,110.28,824.08,68.24,509.93
2026-04-14 14:15:00,2026-04-14T16:15:00,DK2,-199.7,49.81,372.21,114.15,-1.0,1.19,180.4,1348.06,-3.82,49.81,372.21,114.15,853.0,54.68,408.6
2026-04-14 14:30:00,2026-04-14T16:30:00,DK2,-137.8,66.9,499.92,126.99,-1.0,1.12,181.14,1353.59,-0.13,94.13,703.4,126.99,948.95,66.9,499.92
2026-04-14 14:45:00,2026-04-14T16:45:00,DK2,-77.0,82.13,613.72,135.32,-1.0,1.37,190.48,1423.38,-0.59,82.13,613.72,135.32,1011.19,135.32,1011.19
2026-04-14 15:00:00,2026-04-14T17:00:00,DK2,1.0,118.27,883.78,118.27,0.0,0.61,169.27,1264.89,-0.38,78.7,588.09,133.82,999.98,118.27,883.78
2026-04-14 15:15:00,2026-04-14T17:15:00,DK2,34.0,174.91,1307.03,135.29,1.0,0.48,174.91,1307.03,-0.3,86.43,645.86,139.61,1043.25,135.29,1010.97
2026-04-14 15:30:00,2026-04-14T17:30:00,DK2,35.0,332.58,2485.24,146.2,1.0,1.16,196.73,1470.08,-0.33,88.84,663.87,332.58,2485.24,146.2,1092.49
2026-04-14 15:45:00,2026-04-14T17:45:00,DK2,0.0,149.95,1120.52,149.95,0.0,0.88,205.18,1533.23,-2.08,71.66,535.49,305.37,2281.91,149.95,1120.52
2026-04-14 16:00:00,2026-04-14T18:00:00,DK2,-44.0,82.74,618.28,135.05,-1.0,0.54,173.83,1298.96,-0.47,82.74,618.28,135.05,1009.17,135.05,1009.17
2026-04-14 16:15:00,2026-04-14T18:15:00,DK2,-118.0,79.16,591.53,148.95,-1.0,0.46,210.47,1572.76,-0.44,79.16,591.53,148.95,1113.04,144.11,1076.88
2026-04-14 16:30:00,2026-04-14T18:30:00,DK2,-98.0,82.68,617.83,164.23,-1.0,0.38,211.1,1577.47,-0.37,82.68,617.83,164.23,1227.23,164.23,1227.23
2026-04-14 16:45:00,2026-04-14T18:45:00,DK2,0.0,191.79,1433.17,191.79,0.0,0.26,210.62,1573.88,-0.63,82.85,619.1,191.79,1433.17,166.6,1244.94
2026-04-14 17:00:00,2026-04-14T19:00:00,DK2,0.0,173.73,1298.21,173.73,0.0,0.48,213.85,1598.02,0.0,148.45,1109.31,200.06,1494.97,173.73,1298.21
2026-04-14 17:15:00,2026-04-14T19:15:00,DK2,0.0,195.18,1458.5,195.18,0.0,0.44,221.06,1651.89,-0.01,88.96,664.76,195.18,1458.5,190.35,1422.41
2026-04-14 17:30:00,2026-04-14T19:30:00,DK2,33.0,236.83,1769.74,236.83,1.0,0.4,227.31,1698.6,-0.46,77.84,581.67,236.83,1769.74,236.83,1769.74
2026-04-14 17:45:00,2026-04-14T19:45:00,DK2,40.0,293.7,2194.7,293.2,1.0,0.4,208.21,1555.87,-0.53,103.56,773.86,293.7,2194.7,293.2,2190.97
2026-04-14 18:00:00,2026-04-14T20:00:00,DK2,69.0,260.99,1950.27,260.99,1.0,1.99,238.04,1778.78,-0.07,100.0,747.26,260.99,1950.27,260.99,1950.27
2026-04-14 18:15:00,2026-04-14T20:15:00,DK2,79.0,255.71,1910.82,255.71,1.0,3.15,246.69,1843.42,-0.01,100.0,747.26,255.71,1910.82,255.71,1910.82
2026-04-14 18:30:00,2026-04-14T20:30:00,DK2,0.0,225.47,1684.85,225.47,0.0,3.52,238.38,1781.32,0.0,0.0,0.0,225.47,1684.85,225.47,1684.85
2026-04-14 18:45:00,2026-04-14T20:45:00,DK2,69.0,283.45,2118.11,194.88,1.0,2.32,283.45,2118.11,0.0,167.52,1251.81,194.95,1456.78,194.88,1456.26
2026-04-14 19:00:00,2026-04-14T21:00:00,DK2,0.0,186.66,1394.84,186.66,0.0,1.73,217.63,1626.26,-0.08,95.08,710.49,186.94,1396.93,186.66,1394.84
2026-04-14 19:15:00,2026-04-14T21:15:00,DK2,0.0,170.98,1277.67,170.98,0.0,0.24,178.03,1330.35,-4.29,69.86,522.04,170.98,1277.67,159.96,1195.32
2026-04-14 19:30:00,2026-04-14T21:30:00,DK2,0.0,156.39,1168.64,156.39,0.0,0.29,179.96,1344.77,-1.6,94.54,706.46,156.39,1168.64,147.71,1103.78
2026-04-14 19:45:00,2026-04-14T21:45:00,DK2,-33.0,99.09,740.46,149.7,-1.0,0.76,236.22,1765.18,-0.89,99.09,740.46,149.7,1118.65,142.99,1068.51
2026-04-14 20:00:00,2026-04-14T22:00:00,DK2,-58.0,100.0,747.26,160.62,-1.0,0.84,200.0,1494.52,-0.31,100.0,747.26,160.62,1200.25,151.12,1129.26
2026-04-14 20:15:00,2026-04-14T22:15:00,DK2,0.0,152.04,1136.13,152.04,0.0,0.06,166.98,1247.77,-0.42,88.65,662.45,152.04,1136.13,143.23,1070.3
2026-04-14 20:30:00,2026-04-14T22:30:00,DK2,0.0,145.53,1087.49,145.53,0.0,0.24,200.0,1494.52,-0.14,88.96,664.76,145.53,1087.49,140.59,1050.57
2026-04-14 20:45:00,2026-04-14T22:45:00,DK2,-31.0,91.98,687.33,136.92,-1.0,1.58,208.21,1555.87,-0.07,91.98,687.33,136.92,1023.15,134.14,1002.37
2026-04-14 21:00:00,2026-04-14T23:00:00,DK2,28.0,200.06,1494.97,147.84,1.0,0.61,159.88,1194.72,-0.73,80.96,604.98,200.06,1494.97,147.84,1104.75
