TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-01-20 08:00:00,2026-01-20T09:00:00,DK2,,253.85,,253.85,,,,,0,0,361,170,,,,
2026-01-20 08:15:00,2026-01-20T09:15:00,DK2,,238.6,,134.87,,,,,0,0,359,166,,,,
2026-01-20 08:30:00,2026-01-20T09:30:00,DK2,,210.18,79.0,119.83,,,,,0,79,360,164,,,,
2026-01-20 08:45:00,2026-01-20T09:45:00,DK2,,200.52,,109.8,,,,,0,0,362,159,,,,
2026-01-20 09:00:00,2026-01-20T10:00:00,DK2,,208.9,,125.6,,,,,0,0,363,161,,,,
2026-01-20 09:15:00,2026-01-20T10:15:00,DK2,,199.55,54.0,109.32,,,,,0,54,361,154,,,,
2026-01-20 09:30:00,2026-01-20T10:30:00,DK2,,167.27,57.0,97.65,,,,,0,57,361,153,,,,
2026-01-20 09:45:00,2026-01-20T10:45:00,DK2,,160.19,47.0,91.5,,,,,0,47,361,151,,,,
2026-01-20 10:00:00,2026-01-20T11:00:00,DK2,,151.79,59.0,95.25,,,,,0,59,362,139,,,,
2026-01-20 10:15:00,2026-01-20T11:15:00,DK2,,137.9,72.0,89.08,,,,,0,72,362,141,,,,
2026-01-20 10:30:00,2026-01-20T11:30:00,DK2,,135.77,60.0,87.02,,,,,0,60,362,136,,,,
2026-01-20 10:45:00,2026-01-20T11:45:00,DK2,,131.67,55.0,85.6,,,,,0,55,362,138,,,,
2026-01-20 11:00:00,2026-01-20T12:00:00,DK2,,131.19,44.0,91.39,,,,,0,44,365,134,,,,
2026-01-20 11:15:00,2026-01-20T12:15:00,DK2,,121.68,28.0,111.24,,,,,0,28,365,133,,,,
2026-01-20 11:30:00,2026-01-20T12:30:00,DK2,,117.33,39.0,90.0,,,,,0,39,365,131,,,,
2026-01-20 11:45:00,2026-01-20T12:45:00,DK2,,118.46,43.0,117.33,,,,,0,43,365,124,16.0,,,
2026-01-20 12:00:00,2026-01-20T13:00:00,DK2,,133.13,,132.22,,,,,0,0,363,123,39.0,,,
2026-01-20 12:15:00,2026-01-20T13:15:00,DK2,,131.28,30.0,124.16,,,,,0,30,363,123,,,,
2026-01-20 12:30:00,2026-01-20T13:30:00,DK2,,129.91,,128.98,,,,,0,0,363,121,8.0,,,
2026-01-20 12:45:00,2026-01-20T13:45:00,DK2,,126.63,,125.81,,,,,0,0,363,120,,,,
2026-01-20 13:00:00,2026-01-20T14:00:00,DK2,,140.88,71.0,91.51,,,,,0,71,363,118,,,,
2026-01-20 13:15:00,2026-01-20T14:15:00,DK2,,149.82,71.0,142.02,,,,,0,71,363,115,,,,
2026-01-20 13:30:00,2026-01-20T14:30:00,DK2,,153.42,66.0,100.0,,,,,0,66,363,113,,,,
2026-01-20 13:45:00,2026-01-20T14:45:00,DK2,,171.92,73.0,104.18,,,,,0,73,363,111,,,,
2026-01-20 14:00:00,2026-01-20T15:00:00,DK2,,163.66,36.0,100.0,,,,,0,36,362,109,,,,
2026-01-20 14:15:00,2026-01-20T15:15:00,DK2,,182.44,37.0,100.88,,,,,0,37,362,106,,,,
2026-01-20 14:30:00,2026-01-20T15:30:00,DK2,,209.85,55.0,120.0,,,,,0,55,362,104,,,,
2026-01-20 14:45:00,2026-01-20T15:45:00,DK2,42.0,218.83,,165.1,,,,,42,0,362,102,,,,
2026-01-20 15:00:00,2026-01-20T16:00:00,DK2,,206.73,,108.09,,,,,0,0,352,115,,,,
2026-01-20 15:15:00,2026-01-20T16:15:00,DK2,,253.16,79.0,133.86,,,,,0,79,352,113,,,,
2026-01-20 15:30:00,2026-01-20T16:30:00,DK2,,291.93,48.0,148.49,,,,,0,48,352,119,,,,
2026-01-20 15:45:00,2026-01-20T16:45:00,DK2,,352.76,51.0,192.96,,,,,0,51,352,132,,,,
2026-01-20 16:00:00,2026-01-20T17:00:00,DK2,,249.05,38.0,170.87,,,,,0,38,348,109,,,,
2026-01-20 16:15:00,2026-01-20T17:15:00,DK2,,266.24,39.0,264.28,,,,,0,39,348,111,,,,
2026-01-20 16:30:00,2026-01-20T17:30:00,DK2,,260.7,,258.84,,,,,0,0,348,111,,,,
2026-01-20 16:45:00,2026-01-20T17:45:00,DK2,,228.61,,228.61,,,,,0,0,348,118,,,,
2026-01-20 17:00:00,2026-01-20T18:00:00,DK2,,227.04,,227.04,,,,,0,0,348,112,,,,
2026-01-20 17:15:00,2026-01-20T18:15:00,DK2,,203.45,,140.39,,,,,0,0,348,63,,,,
2026-01-20 17:30:00,2026-01-20T18:30:00,DK2,,186.48,,135.49,,,,,0,0,348,66,,,,
2026-01-20 17:45:00,2026-01-20T18:45:00,DK2,58.0,182.23,,124.27,,,,,58,0,348,78,,,,
2026-01-20 18:00:00,2026-01-20T19:00:00,DK2,50.0,205.79,,143.07,,,,,50,0,352,73,,,,
2026-01-20 18:15:00,2026-01-20T19:15:00,DK2,36.0,186.84,,115.0,,,,,36,0,352,68,,,,
2026-01-20 18:30:00,2026-01-20T19:30:00,DK2,45.0,171.49,,107.08,,,,,45,0,352,68,,,,
2026-01-20 18:45:00,2026-01-20T19:45:00,DK2,38.0,160.52,,104.0,,,,,38,0,352,75,,,,
2026-01-20 19:00:00,2026-01-20T20:00:00,DK2,43.0,182.37,,129.25,,,,,43,0,361,68,,,,
2026-01-20 19:15:00,2026-01-20T20:15:00,DK2,,158.99,,108.73,,,,,0,0,361,66,,,,
2026-01-20 19:30:00,2026-01-20T20:30:00,DK2,,144.99,,99.0,,,,,0,0,361,93,,,,
2026-01-20 19:45:00,2026-01-20T20:45:00,DK2,,134.05,,95.7,,,,,0,0,361,99,,,,
2026-01-20 20:00:00,2026-01-20T21:00:00,DK2,,163.73,,118.97,,,,,0,0,360,87,,,,
2026-01-20 20:15:00,2026-01-20T21:15:00,DK2,,152.44,,148.82,,,,,0,0,360,88,,,,
2026-01-20 20:30:00,2026-01-20T21:30:00,DK2,41.0,132.43,,97.37,,,,,41,0,360,91,,,,
2026-01-20 20:45:00,2026-01-20T21:45:00,DK2,31.0,110.96,,95.38,,,,,31,0,360,90,,,,
2026-01-20 21:00:00,2026-01-20T22:00:00,DK2,,131.99,,108.93,,,,,0,0,359,90,,,,
2026-01-20 21:15:00,2026-01-20T22:15:00,DK2,61.0,121.91,,121.64,,,,,61,0,359,90,1.0,,,
2026-01-20 21:30:00,2026-01-20T22:30:00,DK2,59.0,110.09,,97.16,,,,,59,0,359,89,,,,
2026-01-20 21:45:00,2026-01-20T22:45:00,DK2,,105.05,,93.99,,,,,0,0,359,88,,,,
2026-01-20 22:00:00,2026-01-20T23:00:00,DK2,,116.14,,116.14,,,,,0,0,363,90,,,,
2026-01-20 22:15:00,2026-01-20T23:15:00,DK2,,109.65,,91.13,,,,,0,0,363,92,,,,
2026-01-20 22:30:00,2026-01-20T23:30:00,DK2,45.0,107.42,,90.67,,,,,45,0,363,98,,,,
2026-01-20 22:45:00,2026-01-20T23:45:00,DK2,26.0,98.14,,88.14,,,,,26,0,363,100,,,,
2026-01-20 23:00:00,2026-01-21T00:00:00,DK2,,99.93,,90.86,,,,,0,0,344,97,,,,
2026-01-20 23:15:00,2026-01-21T00:15:00,DK2,,99.75,43.0,90.88,,,,,0,43,344,96,,,,
2026-01-20 23:30:00,2026-01-21T00:30:00,DK2,75.0,125.0,,102.13,,,,,75,0,344,103,12.0,,,
2026-01-20 23:45:00,2026-01-21T00:45:00,DK2,99.0,227.63,,104.15,,,,,99,0,344,105,30.0,,,
2026-01-21 00:00:00,2026-01-21T01:00:00,DK2,,104.56,,104.56,,,,,0,0,360,105,,,,
2026-01-21 00:15:00,2026-01-21T01:15:00,DK2,,113.78,,102.45,,,,,0,0,360,109,12.0,,,
2026-01-21 00:30:00,2026-01-21T01:30:00,DK2,,122.82,75.0,101.02,,,,,0,75,361,111,16.0,,,
2026-01-21 00:45:00,2026-01-21T01:45:00,DK2,,98.84,63.0,97.9,,,,,0,63,361,116,,,,
2026-01-21 01:00:00,2026-01-21T02:00:00,DK2,,98.66,31.0,90.13,,,,,0,31,362,120,,,,
2026-01-21 01:15:00,2026-01-21T02:15:00,DK2,,99.12,61.0,99.12,,,,,0,61,362,126,,,,
2026-01-21 01:30:00,2026-01-21T02:30:00,DK2,73.0,98.82,,98.56,,,,,73,0,362,133,4.0,,,
2026-01-21 01:45:00,2026-01-21T02:45:00,DK2,95.0,227.63,,98.69,,,,,95,0,362,136,51.0,,,
2026-01-21 02:00:00,2026-01-21T03:00:00,DK2,110.0,227.63,,104.42,,,,,110,0,364,149,51.0,,,
2026-01-21 02:15:00,2026-01-21T03:15:00,DK2,136.0,334.75,,100.99,,,,,136,0,364,155,85.0,,,
2026-01-21 02:30:00,2026-01-21T03:30:00,DK2,,113.73,,100.0,,,,,0,0,363,161,31.0,,,
2026-01-21 02:45:00,2026-01-21T03:45:00,DK2,,98.21,43.0,92.63,,,,,0,43,343,169,,,,
2026-01-21 03:00:00,2026-01-21T04:00:00,DK2,,100.48,54.0,89.24,,,,,0,54,343,174,,,,
2026-01-21 03:15:00,2026-01-21T04:15:00,DK2,,98.02,86.0,91.83,,,,,0,86,344,178,,,,
2026-01-21 03:30:00,2026-01-21T04:30:00,DK2,,150.0,37.0,98.02,,,,,0,37,343,184,11.0,,,
2026-01-21 03:45:00,2026-01-21T04:45:00,DK2,,175.5,,98.86,,,,,0,0,344,190,15.0,,,
2026-01-21 04:00:00,2026-01-21T05:00:00,DK2,,150.0,34.0,96.54,,,,,0,34,361,196,33.0,,,
2026-01-21 04:15:00,2026-01-21T05:15:00,DK2,,150.0,,97.56,,,,,0,0,361,202,33.0,,,
2026-01-21 04:30:00,2026-01-21T05:30:00,DK2,,179.0,31.0,101.07,,,,,0,31,361,214,33.0,,,
2026-01-21 04:45:00,2026-01-21T05:45:00,DK2,,158.2,85.0,99.6,,,,,0,85,360,220,29.0,,,
2026-01-21 05:00:00,2026-01-21T06:00:00,DK2,,105.75,167.0,85.0,,,,,0,167,338,225,,,,
2026-01-21 05:15:00,2026-01-21T06:15:00,DK2,,107.2,130.0,86.03,,,,,0,130,338,230,,,,
2026-01-21 05:30:00,2026-01-21T06:30:00,DK2,,183.58,150.0,110.95,,,,,0,150,338,242,14.0,,,
2026-01-21 05:45:00,2026-01-21T06:45:00,DK2,,194.41,,107.58,,,,,0,0,339,253,18.0,,,
2026-01-21 06:00:00,2026-01-21T07:00:00,DK2,139.0,183.58,,144.66,,,,,139,0,378,246,48.0,,,
2026-01-21 06:15:00,2026-01-21T07:15:00,DK2,138.0,193.96,,149.94,,,,,138,0,378,256,63.0,,,
2026-01-21 06:30:00,2026-01-21T07:30:00,DK2,158.0,197.18,,166.12,,,,,158,0,378,268,53.0,,,
2026-01-21 06:45:00,2026-01-21T07:45:00,DK2,,221.46,,179.28,,,,,0,0,378,271,78.0,,,
2026-01-21 07:00:00,2026-01-21T08:00:00,DK2,,186.77,47.0,185.77,,,,,0,47,384,278,35.0,,,
2026-01-21 07:15:00,2026-01-21T08:15:00,DK2,,200.49,33.0,199.49,,,,,0,33,384,279,48.0,,,
2026-01-21 07:30:00,2026-01-21T08:30:00,DK2,,196.11,27.0,170.76,,,,,0,27,383,290,65.0,,,
2026-01-21 07:45:00,2026-01-21T08:45:00,DK2,,149.57,47.0,149.57,,,,,0,47,383,296,,,,
2026-01-21 08:00:00,2026-01-21T09:00:00,DK2,,161.78,75.0,119.86,,,,,0,75,394,296,,,,
2026-01-21 08:15:00,2026-01-21T09:15:00,DK2,,150.2,37.0,149.2,,,,,0,37,394,297,38.0,,,
2026-01-21 08:30:00,2026-01-21T09:30:00,DK2,,137.78,,137.28,,,,,0,0,395,260,,,,
2026-01-21 08:45:00,2026-01-21T09:45:00,DK2,,120.23,,119.96,,,,,0,0,395,264,11.0,,,
2026-01-21 09:00:00,2026-01-21T10:00:00,DK2,,149.53,,149.53,,,,,0,0,333,323,,,,
2026-01-21 09:15:00,2026-01-21T10:15:00,DK2,,125.26,31.0,120.44,,,,,0,31,333,346,8.0,,,
2026-01-21 09:30:00,2026-01-21T10:30:00,DK2,,106.27,94.0,94.94,,,,,0,94,333,351,,,,
2026-01-21 09:45:00,2026-01-21T10:45:00,DK2,,102.09,168.0,84.33,,,,,0,168,333,360,,,,
2026-01-21 10:00:00,2026-01-21T11:00:00,DK2,,105.66,141.0,93.87,,,,,0,141,378,385,,,,
2026-01-21 10:15:00,2026-01-21T11:15:00,DK2,,104.04,110.0,95.31,,,,,0,110,378,414,,,,
2026-01-21 10:30:00,2026-01-21T11:30:00,DK2,,102.31,53.0,93.23,,,,,0,53,378,454,,,,
2026-01-21 10:45:00,2026-01-21T11:45:00,DK2,,102.1,29.0,93.11,,,,,0,29,378,489,,,,
2026-01-21 11:00:00,2026-01-21T12:00:00,DK2,72.0,101.49,,98.0,,,,,72,0,388,507,,,,
2026-01-21 11:15:00,2026-01-21T12:15:00,DK2,128.0,101.18,,98.0,,,,,128,0,388,554,,,,
2026-01-21 11:30:00,2026-01-21T12:30:00,DK2,,99.67,,98.16,,,,,0,0,388,575,,,,
2026-01-21 11:45:00,2026-01-21T12:45:00,DK2,,101.32,,100.26,,,,,0,0,393,585,,,,
2026-01-21 12:00:00,2026-01-21T13:00:00,DK2,,101.82,62.0,101.82,,,,,0,62,341,578,,,,
2026-01-21 12:15:00,2026-01-21T13:15:00,DK2,,102.37,43.0,100.0,,,,,0,43,341,575,,,,
2026-01-21 12:30:00,2026-01-21T13:30:00,DK2,,133.86,,102.46,,,,,0,0,341,571,14.0,,,
2026-01-21 12:45:00,2026-01-21T13:45:00,DK2,89.0,215.62,,107.25,,,,,89,0,341,584,32.0,,,
2026-01-21 13:00:00,2026-01-21T14:00:00,DK2,138.0,115.0,,105.05,,,,,138,0,341,602,15.0,,,
2026-01-21 13:15:00,2026-01-21T14:15:00,DK2,177.0,170.0,,105.37,,,,,177,0,340,617,20.0,,,
2026-01-21 13:30:00,2026-01-21T14:30:00,DK2,215.0,190.0,,108.03,,,,,215,0,341,616,23.0,,,
2026-01-21 13:45:00,2026-01-21T14:45:00,DK2,50.0,180.0,,120.05,,,,,50,0,341,615,23.0,,,
2026-01-21 14:00:00,2026-01-21T15:00:00,DK2,,170.4,,105.78,,,,,0,0,338,604,15.0,,,
2026-01-21 14:15:00,2026-01-21T15:15:00,DK2,,265.89,,120.01,,,,,0,0,338,593,31.0,,,
2026-01-21 14:30:00,2026-01-21T15:30:00,DK2,,129.1,60.0,128.6,,,,,0,60,338,595,11.0,,,
2026-01-21 14:45:00,2026-01-21T15:45:00,DK2,,334.66,,141.64,,,,,0,0,338,576,49.0,,,
2026-01-21 15:00:00,2026-01-21T16:00:00,DK2,,334.66,,136.67,,,,,0,0,338,576,53.0,,,
2026-01-21 15:15:00,2026-01-21T16:15:00,DK2,,334.66,,141.29,,,,,0,0,338,544,53.0,,,
2026-01-21 15:30:00,2026-01-21T16:30:00,DK2,,200.85,34.0,136.89,,,,,0,34,338,528,17.0,,,
2026-01-21 15:45:00,2026-01-21T16:45:00,DK2,,334.66,,143.41,,,,,0,0,337,531,53.0,,,
2026-01-21 16:00:00,2026-01-21T17:00:00,DK2,,300.0,,131.79,,,,,0,0,374,552,71.0,,,
2026-01-21 16:15:00,2026-01-21T17:15:00,DK2,,142.9,74.0,62.36,,,,,0,74,374,565,,17.0,,
2026-01-21 16:30:00,2026-01-21T17:30:00,DK2,,141.61,128.0,26.77,,,,,0,128,376,570,,28.0,,
2026-01-21 16:45:00,2026-01-21T17:45:00,DK2,,135.94,107.0,40.16,,,,,0,107,374,594,,27.0,,
2026-01-21 17:00:00,2026-01-21T18:00:00,DK2,,137.33,70.0,31.01,,,,,0,70,374,605,,27.0,,
2026-01-21 17:15:00,2026-01-21T18:15:00,DK2,,121.12,34.0,120.62,,,,,0,34,376,608,13.0,,,
2026-01-21 17:30:00,2026-01-21T18:30:00,DK2,80.0,253.6,,114.57,,,,,80,0,376,623,63.0,,,
2026-01-21 17:45:00,2026-01-21T18:45:00,DK2,122.0,210.0,,109.6,,,,,122,0,376,624,55.0,,,
2026-01-21 18:00:00,2026-01-21T19:00:00,DK2,109.0,200.85,,113.32,,,,,109,0,338,620,20.0,,,
2026-01-21 18:15:00,2026-01-21T19:15:00,DK2,158.0,111.51,,108.82,,,,,158,0,340,629,3.0,,,
2026-01-21 18:30:00,2026-01-21T19:30:00,DK2,90.0,105.33,,97.59,,,,,90,0,340,622,,,,
2026-01-21 18:45:00,2026-01-21T19:45:00,DK2,37.0,103.16,,96.46,,,,,37,0,338,617,,,,
2026-01-21 19:00:00,2026-01-21T20:00:00,DK2,96.0,109.33,,99.66,,,,,96,0,337,630,,,,
2026-01-21 19:15:00,2026-01-21T20:15:00,DK2,,100.99,27.0,97.46,,,,,0,27,337,648,,,,
2026-01-21 19:30:00,2026-01-21T20:30:00,DK2,,100.39,,94.76,,,,,0,0,337,649,,,,
2026-01-21 19:45:00,2026-01-21T20:45:00,DK2,68.0,96.69,,93.0,,,,,68,0,337,659,,,,
2026-01-21 20:00:00,2026-01-21T21:00:00,DK2,,100.29,,94.77,,,,,0,0,339,647,,,,
2026-01-21 20:15:00,2026-01-21T21:15:00,DK2,206.0,462.82,,99.51,,,,,206,0,339,669,78.0,,,
2026-01-21 20:30:00,2026-01-21T21:30:00,DK2,267.0,97.66,,95.24,,,,,267,0,339,675,3.0,,,
2026-01-21 20:45:00,2026-01-21T21:45:00,DK2,272.0,97.48,,93.57,,,,,272,0,339,660,3.0,,,
2026-01-21 21:00:00,2026-01-21T22:00:00,DK2,240.0,99.89,,96.35,,,,,240,0,354,658,,,,
2026-01-21 21:15:00,2026-01-21T22:15:00,DK2,249.0,99.74,,96.03,,,,,249,0,354,650,,,,
2026-01-21 21:30:00,2026-01-21T22:30:00,DK2,201.0,94.01,,93.99,,,,,201,0,354,606,,,,
2026-01-21 21:45:00,2026-01-21T22:45:00,DK2,187.0,91.94,,91.02,,,,,187,0,354,539,,,,
2026-01-21 22:00:00,2026-01-21T23:00:00,DK2,190.0,468.65,,94.96,,,,,190,0,367,482,109.0,,,
2026-01-21 22:15:00,2026-01-21T23:15:00,DK2,42.0,89.47,,88.76,,,,,42,0,367,494,,,,
2026-01-21 22:30:00,2026-01-21T23:30:00,DK2,163.0,489.17,,88.44,,,,,163,0,367,502,118.0,,,
2026-01-21 22:45:00,2026-01-21T23:45:00,DK2,78.0,200.53,,86.91,,,,,78,0,367,505,34.0,,,
2026-01-21 23:00:00,2026-01-22T00:00:00,DK2,,87.55,139.0,82.0,,,,,0,139,384,581,,,,
2026-01-21 23:15:00,2026-01-22T00:15:00,DK2,,86.17,53.0,79.0,,,,,0,53,385,579,,,,
2026-01-21 23:30:00,2026-01-22T00:30:00,DK2,118.0,85.18,,85.03,,,,,118,0,385,618,,,,
2026-01-21 23:45:00,2026-01-22T00:45:00,DK2,119.0,82.19,,79.0,,,,,119,0,385,655,,,,
2026-01-22 00:00:00,2026-01-22T01:00:00,DK2,,86.89,,86.41,,,,,0,0,381,677,4.0,,,
2026-01-22 00:15:00,2026-01-22T01:15:00,DK2,,85.75,43.0,79.03,,,,,0,43,380,692,,,,
2026-01-22 00:30:00,2026-01-22T01:30:00,DK2,,85.29,91.0,84.63,,,,,0,91,381,702,4.0,,,
2026-01-22 00:45:00,2026-01-22T01:45:00,DK2,,83.0,131.0,82.79,,,,,0,131,381,688,4.0,,,
2026-01-22 01:00:00,2026-01-22T02:00:00,DK2,,87.49,195.0,82.5,,,,,0,195,381,748,,,,
2026-01-22 01:15:00,2026-01-22T02:15:00,DK2,,86.79,118.0,81.0,,,,,0,118,380,738,,,,
2026-01-22 01:30:00,2026-01-22T02:30:00,DK2,,86.36,139.0,83.17,,,,,0,139,381,775,,,,
2026-01-22 01:45:00,2026-01-22T02:45:00,DK2,,82.76,95.0,59.0,,,,,0,95,380,784,,,,
2026-01-22 02:00:00,2026-01-22T03:00:00,DK2,,83.4,63.0,80.08,,,,,0,63,380,797,,,,
2026-01-22 02:15:00,2026-01-22T03:15:00,DK2,,82.14,67.0,79.0,,,,,0,67,380,805,,,,
2026-01-22 02:30:00,2026-01-22T03:30:00,DK2,75.0,81.13,,72.18,,,,,75,0,380,804,,,,
2026-01-22 02:45:00,2026-01-22T03:45:00,DK2,102.0,81.65,,67.52,,,,,102,0,380,802,,,,
2026-01-22 03:00:00,2026-01-22T04:00:00,DK2,132.0,81.79,,81.78,,,,,132,0,380,811,,,,
2026-01-22 03:15:00,2026-01-22T04:15:00,DK2,110.0,82.5,,82.4,,,,,110,0,381,818,,,,
2026-01-22 03:30:00,2026-01-22T04:30:00,DK2,26.0,82.92,,82.91,,,,,26,0,381,821,,,,
2026-01-22 03:45:00,2026-01-22T04:45:00,DK2,,83.2,48.0,77.0,,,,,0,48,381,815,,,,
2026-01-22 04:00:00,2026-01-22T05:00:00,DK2,,81.65,70.0,48.19,,,,,0,70,381,821,,20.0,,
2026-01-22 04:15:00,2026-01-22T05:15:00,DK2,,84.57,111.0,40.16,,,,,0,111,380,822,,20.0,,
2026-01-22 04:30:00,2026-01-22T05:30:00,DK2,,86.31,111.0,62.93,,,,,0,111,381,809,,,,
2026-01-22 04:45:00,2026-01-22T05:45:00,DK2,,89.0,161.0,30.0,,,,,0,161,381,831,,37.0,,
2026-01-22 05:00:00,2026-01-22T06:00:00,DK2,,84.2,127.0,40.16,,,,,0,127,377,806,,20.0,,
2026-01-22 05:15:00,2026-01-22T06:15:00,DK2,,90.0,109.0,54.44,,,,,0,109,377,822,,27.0,,
2026-01-22 05:30:00,2026-01-22T06:30:00,DK2,,94.21,128.0,58.0,,,,,0,128,377,839,,17.0,,
2026-01-22 05:45:00,2026-01-22T06:45:00,DK2,,102.44,82.0,59.97,,,,,0,82,377,841,,17.0,,
2026-01-22 06:00:00,2026-01-22T07:00:00,DK2,,98.75,62.0,30.28,,,,,0,62,337,846,,37.0,,
2026-01-22 06:15:00,2026-01-22T07:15:00,DK2,,101.43,48.0,78.0,,,,,0,48,338,846,,,,
2026-01-22 06:30:00,2026-01-22T07:30:00,DK2,,104.36,,100.0,,,,,0,0,337,853,,,,
2026-01-22 06:45:00,2026-01-22T07:45:00,DK2,,113.94,53.0,104.38,,,,,0,53,337,852,,,,
2026-01-22 07:00:00,2026-01-22T08:00:00,DK2,,127.46,116.0,108.32,,,,,0,116,337,837,,,,
2026-01-22 07:15:00,2026-01-22T08:15:00,DK2,,133.18,76.0,109.9,,,,,0,76,338,818,,,,
2026-01-22 07:30:00,2026-01-22T08:30:00,DK2,,123.46,67.0,108.46,,,,,0,67,338,826,,,,
2026-01-22 07:45:00,2026-01-22T08:45:00,DK2,,118.49,92.0,106.9,,,,,0,92,338,831,,,,
2026-01-22 08:00:00,2026-01-22T09:00:00,DK2,,123.19,37.0,123.19,,,,,0,37,342,824,,,,
2026-01-22 08:15:00,2026-01-22T09:15:00,DK2,,112.3,31.0,112.3,,,,,0,31,341,821,,,,
2026-01-22 08:30:00,2026-01-22T09:30:00,DK2,,107.9,32.0,107.9,,,,,0,32,342,826,,,,
2026-01-22 08:45:00,2026-01-22T09:45:00,DK2,,100.97,,99.97,,,,,0,0,342,831,,,,
2026-01-22 09:00:00,2026-01-22T10:00:00,DK2,,101.42,,100.12,,,,,0,0,359,826,4.0,,,
2026-01-22 09:15:00,2026-01-22T10:15:00,DK2,48.0,97.73,,96.27,,,,,48,0,359,828,4.0,,,
