TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-01-03 05:30:00,2026-01-03T06:30:00,DK1,,77.03,120.0,62.93,,,,,0,120,461,1523,,32.0,,
2026-01-03 05:45:00,2026-01-03T06:45:00,DK1,,79.56,137.0,77.9,,,,,0,137,460,1506,,19.0,,
2026-01-03 06:00:00,2026-01-03T07:00:00,DK1,,78.56,101.0,53.56,,,,,0,101,441,1472,,37.0,,
2026-01-03 06:15:00,2026-01-03T07:15:00,DK1,,77.5,61.0,76.83,,,,,0,61,441,1453,10.0,,,
2026-01-03 06:30:00,2026-01-03T07:30:00,DK1,,79.59,71.0,75.36,,,,,0,71,441,1401,,18.0,,
2026-01-03 06:45:00,2026-01-03T07:45:00,DK1,,82.27,55.0,80.0,,,,,0,55,441,1353,,18.0,,
2026-01-03 07:00:00,2026-01-03T08:00:00,DK1,,87.85,214.0,79.36,,,,,0,214,411,1320,,2.0,,
2026-01-03 07:15:00,2026-01-03T08:15:00,DK1,,90.35,181.0,79.78,,,,,0,181,411,1283,,2.0,,
2026-01-03 07:30:00,2026-01-03T08:30:00,DK1,,91.91,,80.14,,,,,0,0,411,1268,,14.0,,
2026-01-03 07:45:00,2026-01-03T08:45:00,DK1,,92.65,35.0,82.0,,,,,0,35,411,1227,,14.0,,
2026-01-03 08:00:00,2026-01-03T09:00:00,DK1,,95.35,110.0,83.88,,,,,0,110,411,1260,,2.0,,
2026-01-03 08:15:00,2026-01-03T09:15:00,DK1,,95.63,148.0,82.11,,,,,0,148,411,1248,,14.0,,
2026-01-03 08:30:00,2026-01-03T09:30:00,DK1,,94.34,141.0,81.0,,,,,0,141,411,1245,,14.0,,
2026-01-03 08:45:00,2026-01-03T09:45:00,DK1,,91.04,145.0,81.0,,,,,0,145,411,1250,,14.0,,
2026-01-03 09:00:00,2026-01-03T10:00:00,DK1,,98.94,,87.67,,,,,0,0,435,1275,,2.0,,
2026-01-03 09:15:00,2026-01-03T10:15:00,DK1,49.0,133.22,,95.0,,,,,49,0,435,1309,47.0,,,
2026-01-03 09:30:00,2026-01-03T10:30:00,DK1,77.0,202.32,,91.45,,,,,77,0,435,1367,129.0,,,
2026-01-03 09:45:00,2026-01-03T10:45:00,DK1,162.0,300.0,,87.85,,,,,162,0,435,1373,180.0,,,
2026-01-03 10:00:00,2026-01-03T11:00:00,DK1,170.0,267.12,,91.95,,,,,170,0,427,1378,146.0,,,
2026-01-03 10:15:00,2026-01-03T11:15:00,DK1,140.0,175.0,,89.0,,,,,140,0,427,1394,109.0,,,
2026-01-03 10:30:00,2026-01-03T11:30:00,DK1,190.0,122.19,,87.85,,,,,190,0,427,1407,42.0,,,
2026-01-03 10:45:00,2026-01-03T11:45:00,DK1,166.0,375.0,,86.03,,,,,166,0,426,1431,228.0,,,
2026-01-03 11:00:00,2026-01-03T12:00:00,DK1,177.0,90.89,,87.85,,,,,177,0,420,1492,10.0,,,
2026-01-03 11:15:00,2026-01-03T12:15:00,DK1,141.0,133.73,,87.06,,,,,141,0,420,1495,43.0,,,
2026-01-03 11:30:00,2026-01-03T12:30:00,DK1,80.0,87.16,,86.0,,,,,80,0,420,1515,,2.0,,
2026-01-03 11:45:00,2026-01-03T12:45:00,DK1,110.0,87.58,,86.0,,,,,110,0,420,1557,,2.0,,
2026-01-03 12:00:00,2026-01-03T13:00:00,DK1,69.0,86.0,,85.85,,,,,69,0,413,1628,,,,
2026-01-03 12:15:00,2026-01-03T13:15:00,DK1,,85.55,,85.0,,,,,0,0,413,1610,,2.0,,
2026-01-03 12:30:00,2026-01-03T13:30:00,DK1,,98.23,,86.03,,,,,0,0,413,1556,12.0,,,
2026-01-03 12:45:00,2026-01-03T13:45:00,DK1,,90.0,91.0,88.99,,,,,0,91,413,1563,11.0,,,
2026-01-03 13:00:00,2026-01-03T14:00:00,DK1,53.0,133.88,,85.11,,,,,53,0,413,1536,46.0,,,
2026-01-03 13:15:00,2026-01-03T14:15:00,DK1,210.0,352.44,,88.15,,,,,210,0,413,1558,215.0,,,
2026-01-03 13:30:00,2026-01-03T14:30:00,DK1,183.0,92.45,,90.7,,,,,183,0,413,1516,9.0,,,
2026-01-03 13:45:00,2026-01-03T14:45:00,DK1,75.0,334.75,,94.77,,,,,75,0,413,1582,186.0,,,
2026-01-03 14:00:00,2026-01-03T15:00:00,DK1,30.0,91.0,,90.0,,,,,30,0,394,1581,10.0,,,
2026-01-03 14:15:00,2026-01-03T15:15:00,DK1,,94.0,97.0,93.02,,,,,0,97,394,1604,,2.0,,
2026-01-03 14:30:00,2026-01-03T15:30:00,DK1,,96.68,185.0,96.68,,,,,0,185,394,1544,,,,
2026-01-03 14:45:00,2026-01-03T15:45:00,DK1,,97.71,270.0,87.02,,,,,0,270,394,1540,,2.0,,
2026-01-03 15:00:00,2026-01-03T16:00:00,DK1,,94.78,274.0,91.84,,,,,0,274,386,1584,,2.0,,
2026-01-03 15:15:00,2026-01-03T16:15:00,DK1,,133.88,181.0,99.39,,,,,0,181,386,1595,63.0,,,
2026-01-03 15:30:00,2026-01-03T16:30:00,DK1,,100.98,97.0,100.98,,,,,0,97,386,1614,,,,
2026-01-03 15:45:00,2026-01-03T16:45:00,DK1,,120.67,138.0,104.37,,,,,0,138,386,1618,41.0,,,
2026-01-03 16:00:00,2026-01-03T17:00:00,DK1,,105.95,58.0,105.95,,,,,0,58,372,1646,,,,
2026-01-03 16:15:00,2026-01-03T17:15:00,DK1,85.0,109.99,,109.99,,,,,85,0,372,1659,,,,
2026-01-03 16:30:00,2026-01-03T17:30:00,DK1,182.0,111.01,,111.01,,,,,182,0,372,1679,,,,
2026-01-03 16:45:00,2026-01-03T17:45:00,DK1,224.0,112.18,,111.91,,,,,224,0,372,1703,14.0,,,
2026-01-03 17:00:00,2026-01-03T18:00:00,DK1,44.0,112.8,,112.8,,,,,44,0,378,1647,,,,
2026-01-03 17:15:00,2026-01-03T18:15:00,DK1,,111.01,34.0,111.01,,,,,0,34,377,1685,,,,
2026-01-03 17:30:00,2026-01-03T18:30:00,DK1,,110.0,213.0,110.0,,,,,0,213,377,1656,,,,
2026-01-03 17:45:00,2026-01-03T18:45:00,DK1,,109.49,244.0,109.49,,,,,0,244,377,1636,,,,
2026-01-03 18:00:00,2026-01-03T19:00:00,DK1,,111.01,45.0,111.01,,,,,0,45,359,1698,,,,
2026-01-03 18:15:00,2026-01-03T19:15:00,DK1,,105.92,72.0,105.92,,,,,0,72,359,1715,,,,
2026-01-03 18:30:00,2026-01-03T19:30:00,DK1,,102.53,137.0,99.0,,,,,0,137,359,1738,,16.0,,
2026-01-03 18:45:00,2026-01-03T19:45:00,DK1,,99.58,387.0,63.6,,,,,0,387,359,1769,,56.0,,
2026-01-03 19:00:00,2026-01-03T20:00:00,DK1,,99.28,198.0,99.28,,,,,0,198,375,1730,,,,
2026-01-03 19:15:00,2026-01-03T20:15:00,DK1,,99.03,169.0,91.34,,,,,0,169,375,1793,,1.0,,
2026-01-03 19:30:00,2026-01-03T20:30:00,DK1,,97.84,162.0,85.17,,,,,0,162,376,1870,,1.0,,
2026-01-03 19:45:00,2026-01-03T20:45:00,DK1,,94.35,49.0,86.36,,,,,0,49,376,1848,,1.0,,
2026-01-03 20:00:00,2026-01-03T21:00:00,DK1,101.0,95.79,,95.79,,,,,101,0,410,1838,,,,
2026-01-03 20:15:00,2026-01-03T21:15:00,DK1,248.0,200.0,,92.02,,,,,248,0,410,1799,118.0,,,
2026-01-03 20:30:00,2026-01-03T21:30:00,DK1,375.0,133.46,,91.18,,,,,375,0,410,1780,49.0,,,
2026-01-03 20:45:00,2026-01-03T21:45:00,DK1,232.0,85.67,,85.48,,,,,232,0,411,1813,,,,
2026-01-03 21:00:00,2026-01-03T22:00:00,DK1,43.0,93.67,,91.54,,,,,43,0,401,1779,,1.0,,
2026-01-03 21:15:00,2026-01-03T22:15:00,DK1,,90.99,78.0,88.16,,,,,0,78,401,1799,,1.0,,
2026-01-03 21:30:00,2026-01-03T22:30:00,DK1,,91.0,87.0,90.83,,,,,0,87,401,1765,,,,
2026-01-03 21:45:00,2026-01-03T22:45:00,DK1,,86.99,165.0,84.45,,,,,0,165,401,1735,,1.0,,
2026-01-03 22:00:00,2026-01-03T23:00:00,DK1,,91.44,300.0,88.29,,,,,0,300,415,1677,,1.0,,
2026-01-03 22:15:00,2026-01-03T23:15:00,DK1,,86.48,48.0,85.0,,,,,0,48,415,1746,,1.0,,
2026-01-03 22:30:00,2026-01-03T23:30:00,DK1,57.0,84.8,,80.93,,,,,57,0,415,1753,,19.0,,
2026-01-03 22:45:00,2026-01-03T23:45:00,DK1,217.0,81.94,,81.34,,,,,217,0,415,1774,24.0,,,
2026-01-03 23:00:00,2026-01-04T00:00:00,DK1,33.0,94.01,,83.69,,,,,33,0,430,1654,,15.0,,
2026-01-03 23:15:00,2026-01-04T00:15:00,DK1,34.0,89.42,,87.0,,,,,34,0,430,1628,,15.0,,
2026-01-03 23:30:00,2026-01-04T00:30:00,DK1,41.0,87.78,,86.12,,,,,41,0,430,1624,,15.0,,
2026-01-03 23:45:00,2026-01-04T00:45:00,DK1,82.0,84.08,,82.96,,,,,82,0,430,1575,,15.0,,
2026-01-04 00:00:00,2026-01-04T01:00:00,DK1,71.0,87.72,,86.22,,,,,71,0,439,1538,,15.0,,
2026-01-04 00:15:00,2026-01-04T01:15:00,DK1,44.0,85.43,,83.58,,,,,44,0,438,1556,,15.0,,
2026-01-04 00:30:00,2026-01-04T01:30:00,DK1,159.0,200.85,,84.24,,,,,159,0,439,1482,121.0,,,
2026-01-04 00:45:00,2026-01-04T01:45:00,DK1,154.0,100.28,,83.93,,,,,154,0,432,1402,19.0,,,
2026-01-04 01:00:00,2026-01-04T02:00:00,DK1,39.0,133.88,,87.13,,,,,39,0,449,1416,70.0,,,
2026-01-04 01:15:00,2026-01-04T02:15:00,DK1,,133.88,26.0,84.85,,,,,0,26,449,1398,58.0,,,
2026-01-04 01:30:00,2026-01-04T02:30:00,DK1,177.0,321.31,,84.18,,,,,177,0,447,1402,197.0,,,
2026-01-04 01:45:00,2026-01-04T02:45:00,DK1,186.0,266.69,,84.01,,,,,186,0,447,1383,146.0,,,
2026-01-04 02:00:00,2026-01-04T03:00:00,DK1,133.0,167.35,,84.6,,,,,133,0,473,1368,101.0,,,
2026-01-04 02:15:00,2026-01-04T03:15:00,DK1,143.0,214.21,,83.87,,,,,143,0,473,1347,137.0,,,
2026-01-04 02:30:00,2026-01-04T03:30:00,DK1,,83.43,53.0,78.26,,,,,0,53,473,1339,,15.0,,
2026-01-04 02:45:00,2026-01-04T03:45:00,DK1,,83.05,116.0,77.0,,,,,0,116,473,1121,,15.0,,
2026-01-04 03:00:00,2026-01-04T04:00:00,DK1,,82.6,84.0,77.8,,,,,0,84,472,994,,15.0,,
2026-01-04 03:15:00,2026-01-04T04:15:00,DK1,,82.19,,79.0,,,,,0,0,468,1042,,15.0,,
2026-01-04 03:30:00,2026-01-04T04:30:00,DK1,119.0,120.67,,82.41,,,,,119,0,468,1090,50.0,,,
2026-01-04 03:45:00,2026-01-04T04:45:00,DK1,113.0,200.85,,83.03,,,,,113,0,468,1036,112.0,,,
2026-01-04 04:00:00,2026-01-04T05:00:00,DK1,57.0,133.21,,82.51,,,,,57,0,452,1246,54.0,,,
2026-01-04 04:15:00,2026-01-04T05:15:00,DK1,,83.18,,82.03,,,,,0,0,452,1235,,3.0,,
2026-01-04 04:30:00,2026-01-04T05:30:00,DK1,,84.01,64.0,79.47,,,,,0,64,452,1084,,15.0,,
2026-01-04 04:45:00,2026-01-04T05:45:00,DK1,,83.93,89.0,79.0,,,,,0,89,452,1019,,15.0,,
2026-01-04 05:00:00,2026-01-04T06:00:00,DK1,,82.71,78.0,77.0,,,,,0,78,450,1009,,15.0,,
2026-01-04 05:15:00,2026-01-04T06:15:00,DK1,,83.99,136.0,78.0,,,,,0,136,455,1222,,15.0,,
2026-01-04 05:30:00,2026-01-04T06:30:00,DK1,,83.69,103.0,78.0,,,,,0,103,454,1216,,15.0,,
2026-01-04 05:45:00,2026-01-04T06:45:00,DK1,,84.79,35.0,80.0,,,,,0,35,454,1238,,15.0,,
2026-01-04 06:00:00,2026-01-04T07:00:00,DK1,103.0,84.46,,83.02,,,,,103,0,442,1226,,3.0,,
2026-01-04 06:15:00,2026-01-04T07:15:00,DK1,171.0,84.47,,83.13,,,,,171,0,445,1236,,15.0,,
2026-01-04 06:30:00,2026-01-04T07:30:00,DK1,36.0,86.9,,84.0,,,,,36,0,445,1188,,3.0,,
2026-01-04 06:45:00,2026-01-04T07:45:00,DK1,,90.1,103.0,79.57,,,,,0,103,445,1171,,15.0,,
2026-01-04 07:00:00,2026-01-04T08:00:00,DK1,,86.51,138.0,78.0,,,,,0,138,458,1127,,15.0,,
2026-01-04 07:15:00,2026-01-04T08:15:00,DK1,,87.54,179.0,76.99,,,,,0,179,458,1111,,15.0,,
2026-01-04 07:30:00,2026-01-04T08:30:00,DK1,,88.85,106.0,78.41,,,,,0,106,458,1102,,15.0,,
2026-01-04 07:45:00,2026-01-04T08:45:00,DK1,,89.59,71.0,80.0,,,,,0,71,458,1083,,15.0,,
2026-01-04 08:00:00,2026-01-04T09:00:00,DK1,,94.02,179.0,81.99,,,,,0,179,453,1076,,15.0,,
2026-01-04 08:15:00,2026-01-04T09:15:00,DK1,,96.0,186.0,82.84,,,,,0,186,455,799,,15.0,,
2026-01-04 08:30:00,2026-01-04T09:30:00,DK1,,95.99,111.0,84.0,,,,,0,111,455,811,,3.0,,
2026-01-04 08:45:00,2026-01-04T09:45:00,DK1,,91.19,144.0,88.54,,,,,0,144,455,813,,3.0,,
2026-01-04 09:00:00,2026-01-04T10:00:00,DK1,,103.94,139.0,103.94,,,,,0,139,456,817,,,,
2026-01-04 09:15:00,2026-01-04T10:15:00,DK1,,97.19,131.0,90.0,,,,,0,131,456,821,,3.0,,
2026-01-04 09:30:00,2026-01-04T10:30:00,DK1,,90.92,,90.0,,,,,0,0,456,838,,3.0,,
2026-01-04 09:45:00,2026-01-04T10:45:00,DK1,,86.97,29.0,84.0,,,,,0,29,456,860,,3.0,,
2026-01-04 10:00:00,2026-01-04T11:00:00,DK1,,93.85,,93.85,,,,,0,0,458,1128,,,,
2026-01-04 10:15:00,2026-01-04T11:15:00,DK1,,89.99,,82.0,,,,,0,0,458,1136,,15.0,,
2026-01-04 10:30:00,2026-01-04T11:30:00,DK1,,89.96,,81.06,,,,,0,0,458,1127,,21.0,,
2026-01-04 10:45:00,2026-01-04T11:45:00,DK1,,89.71,75.0,80.35,,,,,0,75,458,1132,,21.0,,
2026-01-04 11:00:00,2026-01-04T12:00:00,DK1,,91.3,60.0,81.26,,,,,0,60,460,1135,,21.0,,
2026-01-04 11:15:00,2026-01-04T12:15:00,DK1,,89.7,86.0,80.34,,,,,0,86,460,1118,,21.0,,
2026-01-04 11:30:00,2026-01-04T12:30:00,DK1,,89.94,91.0,80.48,,,,,0,91,460,1118,,23.0,,
2026-01-04 11:45:00,2026-01-04T12:45:00,DK1,,87.23,79.0,79.98,,,,,0,79,460,1111,,23.0,,
2026-01-04 12:00:00,2026-01-04T13:00:00,DK1,,86.2,36.0,80.0,,,,,0,36,422,1129,,23.0,,
2026-01-04 12:15:00,2026-01-04T13:15:00,DK1,,85.27,122.0,79.0,,,,,0,122,422,1119,,23.0,,
2026-01-04 12:30:00,2026-01-04T13:30:00,DK1,,86.19,76.0,79.0,,,,,0,76,421,1097,,23.0,,
2026-01-04 12:45:00,2026-01-04T13:45:00,DK1,,89.45,142.0,80.2,,,,,0,142,421,1085,,23.0,,
2026-01-04 13:00:00,2026-01-04T14:00:00,DK1,,83.5,179.0,76.37,,,,,0,179,397,1076,,23.0,,
2026-01-04 13:15:00,2026-01-04T14:15:00,DK1,,89.51,155.0,79.84,,,,,0,155,397,1065,,23.0,,
2026-01-04 13:30:00,2026-01-04T14:30:00,DK1,,95.8,69.0,83.86,,,,,0,69,397,1037,,3.0,,
2026-01-04 13:45:00,2026-01-04T14:45:00,DK1,,101.89,51.0,87.17,,,,,0,51,400,795,,19.0,,
2026-01-04 14:00:00,2026-01-04T15:00:00,DK1,,83.71,39.0,76.68,,,,,0,39,386,760,,27.0,,
2026-01-04 14:15:00,2026-01-04T15:15:00,DK1,,90.62,,80.48,,,,,0,0,386,737,,10.0,,
2026-01-04 14:30:00,2026-01-04T15:30:00,DK1,,95.88,,83.52,,,,,0,0,388,775,,3.0,,
2026-01-04 14:45:00,2026-01-04T15:45:00,DK1,,102.58,,86.7,,,,,0,0,388,770,,19.0,,
2026-01-04 15:00:00,2026-01-04T16:00:00,DK1,,87.61,100.0,79.12,,,,,0,100,384,761,,23.0,,
2026-01-04 15:15:00,2026-01-04T16:15:00,DK1,,99.08,119.0,85.76,,,,,0,119,381,757,,,,
2026-01-04 15:30:00,2026-01-04T16:30:00,DK1,,103.39,90.0,89.32,,,,,0,90,381,771,,16.0,,
2026-01-04 15:45:00,2026-01-04T16:45:00,DK1,,112.29,43.0,95.77,,,,,0,43,381,776,,16.0,,
2026-01-04 16:00:00,2026-01-04T17:00:00,DK1,38.0,113.99,,107.0,,,,,38,0,378,751,,,,
2026-01-04 16:15:00,2026-01-04T17:15:00,DK1,54.0,119.02,,115.6,,,,,54,0,378,768,,,,
2026-01-04 16:30:00,2026-01-04T17:30:00,DK1,40.0,117.5,,101.0,,,,,40,0,378,767,,,,
2026-01-04 16:45:00,2026-01-04T17:45:00,DK1,33.0,123.19,,98.78,,,,,33,0,378,765,,16.0,,
2026-01-04 17:00:00,2026-01-04T18:00:00,DK1,,121.0,46.0,99.48,,,,,0,46,382,755,,,,
2026-01-04 17:15:00,2026-01-04T18:15:00,DK1,,120.93,,100.41,,,,,0,0,382,774,,16.0,,
2026-01-04 17:30:00,2026-01-04T18:30:00,DK1,,119.49,67.0,98.41,,,,,0,67,382,803,,16.0,,
2026-01-04 17:45:00,2026-01-04T18:45:00,DK1,,123.3,54.0,100.7,,,,,0,54,382,813,,,,
2026-01-04 18:00:00,2026-01-04T19:00:00,DK1,,123.5,34.0,100.92,,,,,0,34,379,823,,,,
2026-01-04 18:15:00,2026-01-04T19:15:00,DK1,,120.92,53.0,99.43,,,,,0,53,379,832,,,,
2026-01-04 18:30:00,2026-01-04T19:30:00,DK1,,119.38,,98.54,,,,,0,0,379,864,,,,
2026-01-04 18:45:00,2026-01-04T19:45:00,DK1,,115.06,47.0,100.0,,,,,0,47,379,798,,,,
2026-01-04 19:00:00,2026-01-04T20:00:00,DK1,,121.3,,121.3,,,,,0,0,417,781,,,,
2026-01-04 19:15:00,2026-01-04T20:15:00,DK1,,115.33,,115.33,,,,,0,0,418,793,,,,
2026-01-04 19:30:00,2026-01-04T20:30:00,DK1,,110.0,,110.0,,,,,0,0,424,797,,,,
2026-01-04 19:45:00,2026-01-04T20:45:00,DK1,80.0,103.31,,103.17,,,,,80,0,424,814,5.0,,,
2026-01-04 20:00:00,2026-01-04T21:00:00,DK1,67.0,107.37,,106.87,,,,,67,0,429,834,33.0,,,
2026-01-04 20:15:00,2026-01-04T21:15:00,DK1,,101.72,,100.0,,,,,0,0,429,848,,16.0,,
2026-01-04 20:30:00,2026-01-04T21:30:00,DK1,,98.85,,97.57,,,,,0,0,429,850,29.0,,,
2026-01-04 20:45:00,2026-01-04T21:45:00,DK1,,93.9,105.0,92.64,,,,,0,105,426,1021,24.0,,,
2026-01-04 21:00:00,2026-01-04T22:00:00,DK1,,98.04,119.0,97.77,,,,,0,119,431,865,,,,
2026-01-04 21:15:00,2026-01-04T22:15:00,DK1,,96.51,123.0,96.51,,,,,0,123,431,873,,,,
2026-01-04 21:30:00,2026-01-04T22:30:00,DK1,,97.83,96.0,97.83,,,,,0,96,431,873,,,,
2026-01-04 21:45:00,2026-01-04T22:45:00,DK1,,90.68,76.0,89.91,,,,,0,76,429,896,,10.0,,
2026-01-04 22:00:00,2026-01-04T23:00:00,DK1,,97.61,57.0,97.61,,,,,0,57,426,904,,,,
2026-01-04 22:15:00,2026-01-04T23:15:00,DK1,,89.73,107.0,66.94,,,,,0,107,426,917,,31.0,,
2026-01-04 22:30:00,2026-01-04T23:30:00,DK1,,86.33,47.0,85.72,,,,,0,47,421,922,,6.0,,
2026-01-04 22:45:00,2026-01-04T23:45:00,DK1,,83.44,64.0,83.17,,,,,0,64,421,956,,,,
2026-01-04 23:00:00,2026-01-05T00:00:00,DK1,,107.81,105.0,84.05,,,,,0,105,502,906,,29.0,,
2026-01-04 23:15:00,2026-01-05T00:15:00,DK1,,91.48,124.0,68.0,,,,,0,124,502,893,,14.0,,
2026-01-04 23:30:00,2026-01-05T00:30:00,DK1,,87.94,129.0,81.4,,,,,0,129,502,905,,14.0,,
2026-01-04 23:45:00,2026-01-05T00:45:00,DK1,,82.58,171.0,75.82,,,,,0,171,502,911,,14.0,,
2026-01-05 00:00:00,2026-01-05T01:00:00,DK1,,92.96,175.0,56.36,,,,,0,175,470,961,,42.0,,
2026-01-05 00:15:00,2026-01-05T01:15:00,DK1,,90.0,180.0,80.0,,,,,0,180,471,972,,14.0,,
2026-01-05 00:30:00,2026-01-05T01:30:00,DK1,,86.74,83.0,80.0,,,,,0,83,471,983,,14.0,,
2026-01-05 00:45:00,2026-01-05T01:45:00,DK1,36.0,85.69,,80.71,,,,,36,0,471,1008,,14.0,,
2026-01-05 01:00:00,2026-01-05T02:00:00,DK1,77.0,87.21,,81.35,,,,,77,0,521,957,,14.0,,
2026-01-05 01:15:00,2026-01-05T02:15:00,DK1,115.0,86.61,,81.2,,,,,115,0,521,974,,14.0,,
2026-01-05 01:30:00,2026-01-05T02:30:00,DK1,146.0,97.75,,86.93,,,,,146,0,521,993,31.0,,,
2026-01-05 01:45:00,2026-01-05T02:45:00,DK1,65.0,85.28,,82.88,,,,,65,0,521,1008,,14.0,,
2026-01-05 02:00:00,2026-01-05T03:00:00,DK1,,86.36,58.0,81.2,,,,,0,58,482,1038,,14.0,,
2026-01-05 02:15:00,2026-01-05T03:15:00,DK1,,85.97,85.0,81.2,,,,,0,85,482,1043,,14.0,,
2026-01-05 02:30:00,2026-01-05T03:30:00,DK1,,85.74,131.0,81.1,,,,,0,131,482,1029,,14.0,,
2026-01-05 02:45:00,2026-01-05T03:45:00,DK1,,87.18,196.0,73.64,,,,,0,196,482,1040,,14.0,,
2026-01-05 03:00:00,2026-01-05T04:00:00,DK1,,86.25,151.0,77.14,,,,,0,151,483,1059,,14.0,,
2026-01-05 03:15:00,2026-01-05T04:15:00,DK1,,86.73,114.0,77.47,,,,,0,114,483,1061,,14.0,,
2026-01-05 03:30:00,2026-01-05T04:30:00,DK1,,87.01,71.0,79.76,,,,,0,71,483,1074,,14.0,,
2026-01-05 03:45:00,2026-01-05T04:45:00,DK1,,89.99,121.0,77.69,,,,,0,121,483,1087,,14.0,,
2026-01-05 04:00:00,2026-01-05T05:00:00,DK1,,87.46,91.0,77.62,,,,,0,91,512,1306,,14.0,,
2026-01-05 04:15:00,2026-01-05T05:15:00,DK1,,88.35,133.0,78.11,,,,,0,133,512,1307,,14.0,,
2026-01-05 04:30:00,2026-01-05T05:30:00,DK1,,89.11,39.0,81.1,,,,,0,39,512,1304,,14.0,,
2026-01-05 04:45:00,2026-01-05T05:45:00,DK1,,98.51,43.0,84.36,,,,,0,43,512,1310,,14.0,,
2026-01-05 05:00:00,2026-01-05T06:00:00,DK1,,87.38,152.0,77.72,,,,,0,152,475,1269,,22.0,,
2026-01-05 05:15:00,2026-01-05T06:15:00,DK1,,104.9,46.0,87.49,,,,,0,46,470,1287,,22.0,,
2026-01-05 05:30:00,2026-01-05T06:30:00,DK1,,122.46,,118.71,,,,,0,0,470,1286,26.0,,,
2026-01-05 05:45:00,2026-01-05T06:45:00,DK1,64.0,152.0,,125.1,,,,,64,0,469,1287,84.0,,,
2026-01-05 06:00:00,2026-01-05T07:00:00,DK1,151.0,334.69,,114.46,,,,,151,0,433,1336,214.0,,,
2026-01-05 06:15:00,2026-01-05T07:15:00,DK1,136.0,150.0,,120.92,,,,,136,0,433,1319,82.0,,,
2026-01-05 06:30:00,2026-01-05T07:30:00,DK1,184.0,160.66,,132.96,,,,,184,0,433,1289,94.0,,,
2026-01-05 06:45:00,2026-01-05T07:45:00,DK1,208.0,246.47,,148.91,,,,,208,0,433,1287,157.0,,,
2026-01-05 07:00:00,2026-01-05T08:00:00,DK1,37.0,200.82,,145.35,,,,,37,0,399,1382,93.0,,,
2026-01-05 07:15:00,2026-01-05T08:15:00,DK1,,156.49,,156.49,,,,,0,0,399,1387,,,,
2026-01-05 07:30:00,2026-01-05T08:30:00,DK1,,148.97,39.0,144.32,,,,,0,39,398,1376,,,,
2026-01-05 07:45:00,2026-01-05T08:45:00,DK1,,153.89,66.0,153.89,,,,,0,66,398,1373,,,,
2026-01-05 08:00:00,2026-01-05T09:00:00,DK1,140.0,162.99,,162.99,,,,,140,0,398,1383,,,,
2026-01-05 08:15:00,2026-01-05T09:15:00,DK1,167.0,161.49,,161.49,,,,,167,0,396,1396,,,,
2026-01-05 08:30:00,2026-01-05T09:30:00,DK1,26.0,147.36,,147.22,,,,,26,0,396,1387,2.0,,,
2026-01-05 08:45:00,2026-01-05T09:45:00,DK1,58.0,136.9,,134.22,,,,,58,0,396,1399,,,,
2026-01-05 09:00:00,2026-01-05T10:00:00,DK1,29.0,162.46,,160.26,,,,,29,0,400,1427,,,,
2026-01-05 09:15:00,2026-01-05T10:15:00,DK1,133.0,147.46,,145.88,,,,,133,0,400,1439,69.0,,,
2026-01-05 09:30:00,2026-01-05T10:30:00,DK1,236.0,141.78,,140.0,,,,,236,0,400,1461,56.0,,,
2026-01-05 09:45:00,2026-01-05T10:45:00,DK1,160.0,134.25,,134.21,,,,,160,0,400,1473,,,,
2026-01-05 10:00:00,2026-01-05T11:00:00,DK1,147.0,143.35,,140.04,,,,,147,0,395,1498,58.0,,,
2026-01-05 10:15:00,2026-01-05T11:15:00,DK1,79.0,149.69,,136.46,,,,,79,0,395,1483,71.0,,,
2026-01-05 10:30:00,2026-01-05T11:30:00,DK1,,163.08,64.0,136.12,,,,,0,64,395,1497,81.0,,,
2026-01-05 10:45:00,2026-01-05T11:45:00,DK1,,134.69,178.0,134.19,,,,,0,178,396,1513,43.0,,,
2026-01-05 11:00:00,2026-01-05T12:00:00,DK1,,139.29,74.0,134.53,,,,,0,74,403,1510,55.0,,,
2026-01-05 11:15:00,2026-01-05T12:15:00,DK1,,137.23,68.0,133.1,,,,,0,68,403,1659,49.0,,,
2026-01-05 11:30:00,2026-01-05T12:30:00,DK1,,139.94,,133.97,,,,,0,0,400,1671,56.0,,,
2026-01-05 11:45:00,2026-01-05T12:45:00,DK1,,139.46,,136.13,,,,,0,0,400,1621,52.0,,,
2026-01-05 12:00:00,2026-01-05T13:00:00,DK1,68.0,247.18,,131.7,,,,,68,0,382,1619,128.0,,,
2026-01-05 12:15:00,2026-01-05T13:15:00,DK1,154.0,326.0,,131.5,,,,,154,0,379,1631,164.0,,,
2026-01-05 12:30:00,2026-01-05T13:30:00,DK1,29.0,333.69,,135.98,,,,,29,0,379,1633,169.0,,,
2026-01-05 12:45:00,2026-01-05T13:45:00,DK1,,277.32,,139.14,,,,,0,0,379,1621,140.0,,,
2026-01-05 13:00:00,2026-01-05T14:00:00,DK1,,133.88,42.0,128.69,,,,,0,42,396,1587,18.0,,,
