id,hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur,created_at,updated_at
,2025-01-14 13:00:00,2025-01-14T14:00:00,DK1,450.640015,60.400002,,
,2025-01-14 14:00:00,2025-01-14T15:00:00,DK1,425.200012,56.990002,,
,2025-01-14 15:00:00,2025-01-14T16:00:00,DK1,518.22998,69.459999,,
,2025-01-14 16:00:00,2025-01-14T17:00:00,DK1,551.289978,73.889999,,
,2025-01-14 17:00:00,2025-01-14T18:00:00,DK1,521.219971,69.860001,,
,2025-01-14 18:00:00,2025-01-14T19:00:00,DK1,462.799988,62.029999,,
,2025-01-14 19:00:00,2025-01-14T20:00:00,DK1,439.75,58.939999,,
,2025-01-14 20:00:00,2025-01-14T21:00:00,DK1,443.329987,59.419998,,
,2025-01-14 21:00:00,2025-01-14T22:00:00,DK1,439.0,58.84,,
,2025-01-14 22:00:00,2025-01-14T23:00:00,DK1,513.609985,68.839996,,
,2025-01-14 23:00:00,2025-01-15T00:00:00,DK1,462.829987,62.029999,,
,2025-01-15 00:00:00,2025-01-15T01:00:00,DK1,472.299988,63.299999,,
,2025-01-15 01:00:00,2025-01-15T02:00:00,DK1,483.720001,64.830002,,
,2025-01-15 02:00:00,2025-01-15T03:00:00,DK1,578.549988,77.540001,,
,2025-01-15 03:00:00,2025-01-15T04:00:00,DK1,786.059998,105.349998,,
,2025-01-15 04:00:00,2025-01-15T05:00:00,DK1,857.460022,114.919998,,
,2025-01-15 05:00:00,2025-01-15T06:00:00,DK1,996.02002,133.490005,,
,2025-01-15 06:00:00,2025-01-15T07:00:00,DK1,1431.02002,191.789993,,
,2025-01-15 07:00:00,2025-01-15T08:00:00,DK1,2292.429932,307.23999,,
,2025-01-15 08:00:00,2025-01-15T09:00:00,DK1,2350.47998,315.019989,,
,2025-01-15 09:00:00,2025-01-15T10:00:00,DK1,2320.709961,311.029999,,
,2025-01-15 10:00:00,2025-01-15T11:00:00,DK1,2274.22998,304.799988,,
,2025-01-15 11:00:00,2025-01-15T12:00:00,DK1,2320.639893,311.019989,,
,2025-01-15 12:00:00,2025-01-15T13:00:00,DK1,2308.100098,309.339996,,
,2025-01-15 13:00:00,2025-01-15T14:00:00,DK1,2132.679932,285.829987,,
,2025-01-15 14:00:00,2025-01-15T15:00:00,DK1,1958.459961,262.480011,,
,2025-01-15 15:00:00,2025-01-15T16:00:00,DK1,1943.459961,260.470001,,
,2025-01-15 16:00:00,2025-01-15T17:00:00,DK1,2202.969971,295.25,,
,2025-01-15 17:00:00,2025-01-15T18:00:00,DK1,2014.719971,270.019989,,
,2025-01-15 18:00:00,2025-01-15T19:00:00,DK1,1665.75,223.25,,
,2025-01-15 19:00:00,2025-01-15T20:00:00,DK1,1277.680054,171.240005,,
,2025-01-15 20:00:00,2025-01-15T21:00:00,DK1,964.76001,129.300003,,
,2025-01-15 21:00:00,2025-01-15T22:00:00,DK1,996.02002,133.490005,,
,2025-01-15 22:00:00,2025-01-15T23:00:00,DK1,660.700012,88.550003,,
,2025-01-15 23:00:00,2025-01-16T00:00:00,DK1,931.309998,124.82,,
,2025-01-16 00:00:00,2025-01-16T01:00:00,DK1,826.559998,110.779999,,
,2025-01-16 01:00:00,2025-01-16T02:00:00,DK1,716.799988,96.07,,
,2025-01-16 02:00:00,2025-01-16T03:00:00,DK1,437.299988,58.610001,,
,2025-01-16 03:00:00,2025-01-16T04:00:00,DK1,434.619995,58.25,,
,2025-01-16 04:00:00,2025-01-16T05:00:00,DK1,500.649994,67.099998,,
,2025-01-16 05:00:00,2025-01-16T06:00:00,DK1,765.969971,102.660004,,
,2025-01-16 06:00:00,2025-01-16T07:00:00,DK1,938.549988,125.790001,,
,2025-01-16 07:00:00,2025-01-16T08:00:00,DK1,1119.930054,150.100006,,
,2025-01-16 08:00:00,2025-01-16T09:00:00,DK1,1058.900024,141.919998,,
,2025-01-16 09:00:00,2025-01-16T10:00:00,DK1,887.890015,119.0,,
,2025-01-16 10:00:00,2025-01-16T11:00:00,DK1,552.210022,74.010002,,
,2025-01-16 11:00:00,2025-01-16T12:00:00,DK1,526.320007,70.540001,,
,2025-01-16 12:00:00,2025-01-16T13:00:00,DK1,507.140015,67.970001,,
,2025-01-16 13:00:00,2025-01-16T14:00:00,DK1,525.789978,70.470001,,
,2025-01-16 14:00:00,2025-01-16T15:00:00,DK1,648.01001,86.849998,,
,2025-01-16 15:00:00,2025-01-16T16:00:00,DK1,1007.869995,135.080002,,
,2025-01-16 16:00:00,2025-01-16T17:00:00,DK1,1201.26001,161.0,,
,2025-01-16 17:00:00,2025-01-16T18:00:00,DK1,1190.290039,159.529999,,
,2025-01-16 18:00:00,2025-01-16T19:00:00,DK1,660.469971,88.519997,,
,2025-01-16 19:00:00,2025-01-16T20:00:00,DK1,571.460022,76.589996,,
,2025-01-16 20:00:00,2025-01-16T21:00:00,DK1,518.929993,69.550003,,
,2025-01-16 21:00:00,2025-01-16T22:00:00,DK1,513.710022,68.849998,,
,2025-01-16 22:00:00,2025-01-16T23:00:00,DK1,473.709991,63.490002,,
,2025-01-16 23:00:00,2025-01-17T00:00:00,DK1,414.769989,55.59,,
,2025-01-17 00:00:00,2025-01-17T01:00:00,DK1,430.809998,57.740002,,
,2025-01-17 01:00:00,2025-01-17T02:00:00,DK1,451.329987,60.490002,,
,2025-01-17 02:00:00,2025-01-17T03:00:00,DK1,451.179993,60.470001,,
,2025-01-17 03:00:00,2025-01-17T04:00:00,DK1,477.970001,64.059998,,
,2025-01-17 04:00:00,2025-01-17T05:00:00,DK1,521.840027,69.940002,,
,2025-01-17 05:00:00,2025-01-17T06:00:00,DK1,707.849976,94.870003,,
,2025-01-17 06:00:00,2025-01-17T07:00:00,DK1,809.690002,108.519997,,
,2025-01-17 07:00:00,2025-01-17T08:00:00,DK1,790.52002,105.949997,,
,2025-01-17 08:00:00,2025-01-17T09:00:00,DK1,720.76001,96.599998,,
,2025-01-17 09:00:00,2025-01-17T10:00:00,DK1,579.52002,77.669998,,
,2025-01-17 10:00:00,2025-01-17T11:00:00,DK1,518.030029,69.43,,
,2025-01-17 11:00:00,2025-01-17T12:00:00,DK1,483.640015,64.82,,
,2025-01-17 12:00:00,2025-01-17T13:00:00,DK1,475.730011,63.759998,,
,2025-01-17 13:00:00,2025-01-17T14:00:00,DK1,505.799988,67.790001,,
,2025-01-17 14:00:00,2025-01-17T15:00:00,DK1,556.01001,74.519997,,
,2025-01-17 15:00:00,2025-01-17T16:00:00,DK1,686.51001,92.010002,,
,2025-01-17 16:00:00,2025-01-17T17:00:00,DK1,1249.76001,167.5,,
,2025-01-17 17:00:00,2025-01-17T18:00:00,DK1,1305.640015,174.990005,,
,2025-01-17 18:00:00,2025-01-17T19:00:00,DK1,1251.329956,167.710007,,
,2025-01-17 19:00:00,2025-01-17T20:00:00,DK1,1092.699951,146.449997,,
,2025-01-17 20:00:00,2025-01-17T21:00:00,DK1,1021.219971,136.869995,,
,2025-01-17 21:00:00,2025-01-17T22:00:00,DK1,889.159973,119.169998,,
,2025-01-17 22:00:00,2025-01-17T23:00:00,DK1,772.090027,103.480003,,
,2025-01-17 23:00:00,2025-01-18T00:00:00,DK1,932.23999,124.949997,,
,2025-01-18 00:00:00,2025-01-18T01:00:00,DK1,903.140015,121.050003,,
,2025-01-18 01:00:00,2025-01-18T02:00:00,DK1,902.619995,120.980003,,
,2025-01-18 02:00:00,2025-01-18T03:00:00,DK1,886.72998,118.849998,,
,2025-01-18 03:00:00,2025-01-18T04:00:00,DK1,867.700012,116.300003,,
,2025-01-18 04:00:00,2025-01-18T05:00:00,DK1,893.590027,119.769997,,
,2025-01-18 05:00:00,2025-01-18T06:00:00,DK1,891.72998,119.519997,,
,2025-01-18 06:00:00,2025-01-18T07:00:00,DK1,784.070007,105.089996,,
,2025-01-18 07:00:00,2025-01-18T08:00:00,DK1,1034.01001,138.589996,,
,2025-01-18 08:00:00,2025-01-18T09:00:00,DK1,1075.119995,144.100006,,
,2025-01-18 09:00:00,2025-01-18T10:00:00,DK1,978.950012,131.210007,,
,2025-01-18 10:00:00,2025-01-18T11:00:00,DK1,906.950012,121.559998,,
,2025-01-18 11:00:00,2025-01-18T12:00:00,DK1,886.880005,118.870003,,
,2025-01-18 12:00:00,2025-01-18T13:00:00,DK1,858.080017,115.010002,,
,2025-01-18 13:00:00,2025-01-18T14:00:00,DK1,890.23999,119.32,,
,2025-01-18 14:00:00,2025-01-18T15:00:00,DK1,994.690002,133.320007,,
,2025-01-18 15:00:00,2025-01-18T16:00:00,DK1,1116.969971,149.710007,,
,2025-01-18 16:00:00,2025-01-18T17:00:00,DK1,1227.98999,164.589996,,
,2025-01-18 17:00:00,2025-01-18T18:00:00,DK1,1250.22998,167.570007,,
,2025-01-18 18:00:00,2025-01-18T19:00:00,DK1,1252.319946,167.850006,,
,2025-01-18 19:00:00,2025-01-18T20:00:00,DK1,1164.800049,156.119995,,
,2025-01-18 20:00:00,2025-01-18T21:00:00,DK1,1070.050049,143.419998,,
,2025-01-18 21:00:00,2025-01-18T22:00:00,DK1,1017.669983,136.399994,,
,2025-01-18 22:00:00,2025-01-18T23:00:00,DK1,965.140015,129.360001,,
,2025-01-18 23:00:00,2025-01-19T00:00:00,DK1,967.900024,129.729996,,
,2025-01-19 00:00:00,2025-01-19T01:00:00,DK1,926.640015,124.199997,,
,2025-01-19 01:00:00,2025-01-19T02:00:00,DK1,918.059998,123.050003,,
,2025-01-19 02:00:00,2025-01-19T03:00:00,DK1,904.559998,121.239998,,
,2025-01-19 03:00:00,2025-01-19T04:00:00,DK1,896.650024,120.18,,
,2025-01-19 04:00:00,2025-01-19T05:00:00,DK1,895.309998,120.0,,
,2025-01-19 05:00:00,2025-01-19T06:00:00,DK1,907.02002,121.57,,
,2025-01-19 06:00:00,2025-01-19T07:00:00,DK1,920.150024,123.330002,,
,2025-01-19 07:00:00,2025-01-19T08:00:00,DK1,922.169983,123.599998,,
,2025-01-19 08:00:00,2025-01-19T09:00:00,DK1,933.809998,125.160004,,
,2025-01-19 09:00:00,2025-01-19T10:00:00,DK1,934.030029,125.190002,,
,2025-01-19 10:00:00,2025-01-19T11:00:00,DK1,906.950012,121.559998,,
,2025-01-19 11:00:00,2025-01-19T12:00:00,DK1,837.48999,112.25,,
,2025-01-19 12:00:00,2025-01-19T13:00:00,DK1,802.119995,107.510002,,
,2025-01-19 13:00:00,2025-01-19T14:00:00,DK1,871.51001,116.809998,,
,2025-01-19 14:00:00,2025-01-19T15:00:00,DK1,942.23999,126.290001,,
,2025-01-19 15:00:00,2025-01-19T16:00:00,DK1,1045.650024,140.149994,,
,2025-01-19 16:00:00,2025-01-19T17:00:00,DK1,1116.670044,149.669998,,
,2025-01-19 17:00:00,2025-01-19T18:00:00,DK1,1186.579956,159.039993,,
,2025-01-19 18:00:00,2025-01-19T19:00:00,DK1,1168.380005,156.600006,,
,2025-01-19 19:00:00,2025-01-19T20:00:00,DK1,1112.119995,149.059998,,
,2025-01-19 20:00:00,2025-01-19T21:00:00,DK1,1039.0,139.259995,,
,2025-01-19 21:00:00,2025-01-19T22:00:00,DK1,977.299988,130.990005,,
,2025-01-19 22:00:00,2025-01-19T23:00:00,DK1,917.23999,122.940002,,
,2025-01-19 23:00:00,2025-01-20T00:00:00,DK1,912.23999,122.269997,,
,2025-01-20 00:00:00,2025-01-20T01:00:00,DK1,891.130005,119.440002,,
,2025-01-20 01:00:00,2025-01-20T02:00:00,DK1,869.640015,116.559998,,
,2025-01-20 02:00:00,2025-01-20T03:00:00,DK1,853.599976,114.410004,,
,2025-01-20 03:00:00,2025-01-20T04:00:00,DK1,861.359985,115.449997,,
,2025-01-20 04:00:00,2025-01-20T05:00:00,DK1,951.559998,127.540001,,
,2025-01-20 05:00:00,2025-01-20T06:00:00,DK1,1206.5,161.710007,,
,2025-01-20 06:00:00,2025-01-20T07:00:00,DK1,2062.790039,276.480011,,
,2025-01-20 07:00:00,2025-01-20T08:00:00,DK1,3223.030029,431.98999,,
,2025-01-20 08:00:00,2025-01-20T09:00:00,DK1,2176.340088,291.700012,,
,2025-01-20 09:00:00,2025-01-20T10:00:00,DK1,1762.939941,236.289993,,
,2025-01-20 10:00:00,2025-01-20T11:00:00,DK1,1398.77002,187.479996,,
,2025-01-20 11:00:00,2025-01-20T12:00:00,DK1,1313.119995,176.0,,
,2025-01-20 12:00:00,2025-01-20T13:00:00,DK1,1278.719971,171.389999,,
,2025-01-20 13:00:00,2025-01-20T14:00:00,DK1,1437.939941,192.729996,,
,2025-01-20 14:00:00,2025-01-20T15:00:00,DK1,2067.939941,277.170013,,
,2025-01-20 15:00:00,2025-01-20T16:00:00,DK1,3000.179932,402.119995,,
,2025-01-20 16:00:00,2025-01-20T17:00:00,DK1,4352.689941,583.400024,,
,2025-01-20 17:00:00,2025-01-20T18:00:00,DK1,3531.090088,473.279999,,
,2025-01-20 18:00:00,2025-01-20T19:00:00,DK1,2205.219971,295.570007,,
,2025-01-20 19:00:00,2025-01-20T20:00:00,DK1,1641.400024,220.0,,
,2025-01-20 20:00:00,2025-01-20T21:00:00,DK1,1268.349976,170.0,,
,2025-01-20 21:00:00,2025-01-20T22:00:00,DK1,1137.859985,152.509995,,
,2025-01-20 22:00:00,2025-01-20T23:00:00,DK1,1029.449951,137.979996,,
,2025-01-20 23:00:00,2025-01-21T00:00:00,DK1,951.429993,127.519997,,
,2025-01-21 00:00:00,2025-01-21T01:00:00,DK1,907.630005,121.650002,,
,2025-01-21 01:00:00,2025-01-21T02:00:00,DK1,870.469971,116.669998,,
,2025-01-21 02:00:00,2025-01-21T03:00:00,DK1,849.51001,113.860001,,
,2025-01-21 03:00:00,2025-01-21T04:00:00,DK1,831.830017,111.489998,,
,2025-01-21 04:00:00,2025-01-21T05:00:00,DK1,795.340027,106.599998,,
,2025-01-21 05:00:00,2025-01-21T06:00:00,DK1,798.099976,106.970001,,
,2025-01-21 06:00:00,2025-01-21T07:00:00,DK1,1233.670044,165.350006,,
,2025-01-21 07:00:00,2025-01-21T08:00:00,DK1,1563.079956,209.5,,
,2025-01-21 08:00:00,2025-01-21T09:00:00,DK1,1569.27002,210.330002,,
,2025-01-21 09:00:00,2025-01-21T10:00:00,DK1,1477.650024,198.050003,,
,2025-01-21 10:00:00,2025-01-21T11:00:00,DK1,1204.949951,161.5,,
,2025-01-21 11:00:00,2025-01-21T12:00:00,DK1,1100.050049,147.440002,,
,2025-01-21 12:00:00,2025-01-21T13:00:00,DK1,1065.650024,142.830002,,
,2025-01-21 13:00:00,2025-01-21T14:00:00,DK1,1119.52002,150.050003,,
,2025-01-21 14:00:00,2025-01-21T15:00:00,DK1,1293.959961,173.429993,,
,2025-01-21 15:00:00,2025-01-21T16:00:00,DK1,1510.030029,202.389999,,
,2025-01-21 16:00:00,2025-01-21T17:00:00,DK1,2107.879883,282.519989,,
,2025-01-21 17:00:00,2025-01-21T18:00:00,DK1,1820.180054,243.960007,,
,2025-01-21 18:00:00,2025-01-21T19:00:00,DK1,1491.75,199.940002,,
,2025-01-21 19:00:00,2025-01-21T20:00:00,DK1,1304.47998,174.839996,,
,2025-01-21 20:00:00,2025-01-21T21:00:00,DK1,1157.869995,155.190002,,
,2025-01-21 21:00:00,2025-01-21T22:00:00,DK1,1034.089966,138.600006,,
,2025-01-21 22:00:00,2025-01-21T23:00:00,DK1,818.469971,109.699997,,
,2025-01-21 23:00:00,2025-01-22T00:00:00,DK1,797.570007,106.889999,,
,2025-01-22 00:00:00,2025-01-22T01:00:00,DK1,757.580017,101.529999,,
,2025-01-22 01:00:00,2025-01-22T02:00:00,DK1,783.619995,105.019997,,
,2025-01-22 02:00:00,2025-01-22T03:00:00,DK1,774.969971,103.860001,,
,2025-01-22 03:00:00,2025-01-22T04:00:00,DK1,699.530029,93.75,,
,2025-01-22 04:00:00,2025-01-22T05:00:00,DK1,801.75,107.449997,,
,2025-01-22 05:00:00,2025-01-22T06:00:00,DK1,962.780029,129.029999,,
,2025-01-22 06:00:00,2025-01-22T07:00:00,DK1,1458.530029,195.470001,,
,2025-01-22 07:00:00,2025-01-22T08:00:00,DK1,1780.349976,238.600006,,
,2025-01-22 08:00:00,2025-01-22T09:00:00,DK1,1487.930054,199.410004,,
,2025-01-22 09:00:00,2025-01-22T10:00:00,DK1,1336.079956,179.059998,,
,2025-01-22 10:00:00,2025-01-22T11:00:00,DK1,1290.420044,172.940002,,
,2025-01-22 11:00:00,2025-01-22T12:00:00,DK1,1231.170044,165.0,,
,2025-01-22 12:00:00,2025-01-22T13:00:00,DK1,1268.47998,170.0,,
,2025-01-22 13:00:00,2025-01-22T14:00:00,DK1,1342.5,179.919998,,
,2025-01-22 14:00:00,2025-01-22T15:00:00,DK1,1460.02002,195.669998,,
,2025-01-22 15:00:00,2025-01-22T16:00:00,DK1,1485.160034,199.039993,,
,2025-01-22 16:00:00,2025-01-22T17:00:00,DK1,1559.410034,208.990005,,
,2025-01-22 17:00:00,2025-01-22T18:00:00,DK1,1346.300049,180.429993,,
,2025-01-22 18:00:00,2025-01-22T19:00:00,DK1,1246.689941,167.080002,,
,2025-01-22 19:00:00,2025-01-22T20:00:00,DK1,1003.52002,134.490005,,
,2025-01-22 20:00:00,2025-01-22T21:00:00,DK1,953.450012,127.779999,,
,2025-01-22 21:00:00,2025-01-22T22:00:00,DK1,955.76001,128.089996,,
,2025-01-22 22:00:00,2025-01-22T23:00:00,DK1,844.140015,113.129997,,
,2025-01-22 23:00:00,2025-01-23T00:00:00,DK1,841.669983,112.800003,,
,2025-01-23 00:00:00,2025-01-23T01:00:00,DK1,812.419983,108.879997,,
,2025-01-23 01:00:00,2025-01-23T02:00:00,DK1,787.789978,105.580002,,
,2025-01-23 02:00:00,2025-01-23T03:00:00,DK1,746.22998,100.010002,,
,2025-01-23 03:00:00,2025-01-23T04:00:00,DK1,728.179993,97.589996,,
,2025-01-23 04:00:00,2025-01-23T05:00:00,DK1,746.22998,100.010002,,
,2025-01-23 05:00:00,2025-01-23T06:00:00,DK1,793.98999,106.410004,,
,2025-01-23 06:00:00,2025-01-23T07:00:00,DK1,1019.25,136.600006,,
,2025-01-23 07:00:00,2025-01-23T08:00:00,DK1,1186.619995,159.029999,,
,2025-01-23 08:00:00,2025-01-23T09:00:00,DK1,1159.680054,155.419998,,
,2025-01-23 09:00:00,2025-01-23T10:00:00,DK1,977.02002,130.940002,,
,2025-01-23 10:00:00,2025-01-23T11:00:00,DK1,866.289978,116.099998,,
,2025-01-23 11:00:00,2025-01-23T12:00:00,DK1,706.97998,94.75,,
,2025-01-23 12:00:00,2025-01-23T13:00:00,DK1,622.73999,83.459999,,
,2025-01-23 13:00:00,2025-01-23T14:00:00,DK1,539.849976,72.349998,,
,2025-01-23 14:00:00,2025-01-23T15:00:00,DK1,504.399994,67.599998,,
,2025-01-23 15:00:00,2025-01-23T16:00:00,DK1,624.460022,83.690002,,
,2025-01-23 16:00:00,2025-01-23T17:00:00,DK1,680.419983,91.190002,,
,2025-01-23 17:00:00,2025-01-23T18:00:00,DK1,634.909973,85.089996,,
,2025-01-23 18:00:00,2025-01-23T19:00:00,DK1,581.109985,77.879997,,
,2025-01-23 19:00:00,2025-01-23T20:00:00,DK1,486.269989,65.169998,,
,2025-01-23 20:00:00,2025-01-23T21:00:00,DK1,428.440002,57.419998,,
,2025-01-23 21:00:00,2025-01-23T22:00:00,DK1,417.480011,55.950001,,
,2025-01-23 22:00:00,2025-01-23T23:00:00,DK1,332.48999,44.560001,,
,2025-01-23 23:00:00,2025-01-24T00:00:00,DK1,278.130005,37.279999,,
,2025-01-24 00:00:00,2025-01-24T01:00:00,DK1,298.420013,40.0,,
,2025-01-24 01:00:00,2025-01-24T02:00:00,DK1,309.910004,41.540001,,
,2025-01-24 02:00:00,2025-01-24T03:00:00,DK1,281.559998,37.740002,,
,2025-01-24 03:00:00,2025-01-24T04:00:00,DK1,269.399994,36.110001,,
,2025-01-24 04:00:00,2025-01-24T05:00:00,DK1,275.149994,36.880001,,
,2025-01-24 05:00:00,2025-01-24T06:00:00,DK1,303.720001,40.709999,,
,2025-01-24 06:00:00,2025-01-24T07:00:00,DK1,524.330017,70.279999,,
,2025-01-24 07:00:00,2025-01-24T08:00:00,DK1,597.289978,80.059998,,
,2025-01-24 08:00:00,2025-01-24T09:00:00,DK1,444.130005,59.529999,,
,2025-01-24 09:00:00,2025-01-24T10:00:00,DK1,351.089996,47.060001,,
,2025-01-24 10:00:00,2025-01-24T11:00:00,DK1,312.079987,41.830002,,
,2025-01-24 11:00:00,2025-01-24T12:00:00,DK1,277.160004,37.150002,,
,2025-01-24 12:00:00,2025-01-24T13:00:00,DK1,187.410004,25.120001,,
,2025-01-24 13:00:00,2025-01-24T14:00:00,DK1,172.940002,23.18,,
,2025-01-24 14:00:00,2025-01-24T15:00:00,DK1,174.5,23.389999,,
,2025-01-24 15:00:00,2025-01-24T16:00:00,DK1,149.210007,20.0,,
,2025-01-24 16:00:00,2025-01-24T17:00:00,DK1,200.690002,26.9,,
,2025-01-24 17:00:00,2025-01-24T18:00:00,DK1,213.820007,28.66,,
,2025-01-24 18:00:00,2025-01-24T19:00:00,DK1,153.839996,20.620001,,
,2025-01-24 19:00:00,2025-01-24T20:00:00,DK1,157.419998,21.1,,
,2025-01-24 20:00:00,2025-01-24T21:00:00,DK1,149.210007,20.0,,
,2025-01-24 21:00:00,2025-01-24T22:00:00,DK1,97.730003,13.1,,
,2025-01-24 22:00:00,2025-01-24T23:00:00,DK1,75.5,10.12,,
,2025-01-24 23:00:00,2025-01-25T00:00:00,DK1,126.25,16.92,,
,2025-01-25 00:00:00,2025-01-25T01:00:00,DK1,158.330002,21.219999,,
,2025-01-25 01:00:00,2025-01-25T02:00:00,DK1,148.410004,19.889999,,
,2025-01-25 02:00:00,2025-01-25T03:00:00,DK1,203.399994,27.26,,
,2025-01-25 03:00:00,2025-01-25T04:00:00,DK1,183.479996,24.59,,
,2025-01-25 04:00:00,2025-01-25T05:00:00,DK1,158.259995,21.209999,,
,2025-01-25 05:00:00,2025-01-25T06:00:00,DK1,222.350006,29.799999,,
,2025-01-25 06:00:00,2025-01-25T07:00:00,DK1,351.73999,47.139999,,
,2025-01-25 07:00:00,2025-01-25T08:00:00,DK1,446.940002,59.900002,,
,2025-01-25 08:00:00,2025-01-25T09:00:00,DK1,497.230011,66.639999,,
,2025-01-25 09:00:00,2025-01-25T10:00:00,DK1,590.72998,79.169998,,
,2025-01-25 10:00:00,2025-01-25T11:00:00,DK1,539.23999,72.269997,,
,2025-01-25 11:00:00,2025-01-25T12:00:00,DK1,610.5,81.82,,
,2025-01-25 12:00:00,2025-01-25T13:00:00,DK1,611.690002,81.980003,,
,2025-01-25 13:00:00,2025-01-25T14:00:00,DK1,634.900024,85.089996,,
,2025-01-25 14:00:00,2025-01-25T15:00:00,DK1,772.559998,103.540001,,
,2025-01-25 15:00:00,2025-01-25T16:00:00,DK1,926.049988,124.110001,,
,2025-01-25 16:00:00,2025-01-25T17:00:00,DK1,1034.160034,138.600006,,
,2025-01-25 17:00:00,2025-01-25T18:00:00,DK1,1097.589966,147.100006,,
,2025-01-25 18:00:00,2025-01-25T19:00:00,DK1,1077.069946,144.350006,,
,2025-01-25 19:00:00,2025-01-25T20:00:00,DK1,975.590027,130.75,,
,2025-01-25 20:00:00,2025-01-25T21:00:00,DK1,945.75,126.75,,
,2025-01-25 21:00:00,2025-01-25T22:00:00,DK1,928.960022,124.5,,
,2025-01-25 22:00:00,2025-01-25T23:00:00,DK1,858.0,114.989998,,
,2025-01-25 23:00:00,2025-01-26T00:00:00,DK1,941.820007,126.209999,,
,2025-01-26 00:00:00,2025-01-26T01:00:00,DK1,864.059998,115.790001,,
,2025-01-26 01:00:00,2025-01-26T02:00:00,DK1,830.549988,111.300003,,
,2025-01-26 02:00:00,2025-01-26T03:00:00,DK1,797.349976,106.849998,,
,2025-01-26 03:00:00,2025-01-26T04:00:00,DK1,786.75,105.43,,
,2025-01-26 04:00:00,2025-01-26T05:00:00,DK1,769.059998,103.059998,,
,2025-01-26 05:00:00,2025-01-26T06:00:00,DK1,741.97998,99.43,,
,2025-01-26 06:00:00,2025-01-26T07:00:00,DK1,789.659973,105.82,,
,2025-01-26 07:00:00,2025-01-26T08:00:00,DK1,808.609985,108.360001,,
,2025-01-26 08:00:00,2025-01-26T09:00:00,DK1,884.359985,118.510002,,
,2025-01-26 09:00:00,2025-01-26T10:00:00,DK1,787.349976,105.510002,,
,2025-01-26 10:00:00,2025-01-26T11:00:00,DK1,765.409973,102.57,,
,2025-01-26 11:00:00,2025-01-26T12:00:00,DK1,721.830017,96.730003,,
,2025-01-26 12:00:00,2025-01-26T13:00:00,DK1,671.76001,90.019997,,
,2025-01-26 13:00:00,2025-01-26T14:00:00,DK1,690.409973,92.519997,,
,2025-01-26 14:00:00,2025-01-26T15:00:00,DK1,833.02002,111.629997,,
,2025-01-26 15:00:00,2025-01-26T16:00:00,DK1,939.650024,125.919998,,
,2025-01-26 16:00:00,2025-01-26T17:00:00,DK1,990.77002,132.770004,,
,2025-01-26 17:00:00,2025-01-26T18:00:00,DK1,818.23999,109.650002,,
,2025-01-26 18:00:00,2025-01-26T19:00:00,DK1,615.710022,82.510002,,
,2025-01-26 19:00:00,2025-01-26T20:00:00,DK1,518.700012,69.510002,,
,2025-01-26 20:00:00,2025-01-26T21:00:00,DK1,442.809998,59.34,,
,2025-01-26 21:00:00,2025-01-26T22:00:00,DK1,322.970001,43.279999,,
,2025-01-26 22:00:00,2025-01-26T23:00:00,DK1,178.270004,23.889999,,
,2025-01-26 23:00:00,2025-01-27T00:00:00,DK1,291.920013,39.119999,,
,2025-01-27 00:00:00,2025-01-27T01:00:00,DK1,263.119995,35.259998,,
,2025-01-27 01:00:00,2025-01-27T02:00:00,DK1,196.860001,26.379999,,
,2025-01-27 02:00:00,2025-01-27T03:00:00,DK1,104.989998,14.07,,
,2025-01-27 03:00:00,2025-01-27T04:00:00,DK1,75.370003,10.1,,
,2025-01-27 04:00:00,2025-01-27T05:00:00,DK1,160.589996,21.52,,
,2025-01-27 05:00:00,2025-01-27T06:00:00,DK1,249.240005,33.400002,,
,2025-01-27 06:00:00,2025-01-27T07:00:00,DK1,383.190002,51.349998,,
,2025-01-27 07:00:00,2025-01-27T08:00:00,DK1,451.390015,60.490002,,
,2025-01-27 08:00:00,2025-01-27T09:00:00,DK1,287.75,38.560001,,
,2025-01-27 09:00:00,2025-01-27T10:00:00,DK1,304.160004,40.759998,,
,2025-01-27 10:00:00,2025-01-27T11:00:00,DK1,275.660004,36.939999,,
,2025-01-27 11:00:00,2025-01-27T12:00:00,DK1,255.139999,34.189999,,
,2025-01-27 12:00:00,2025-01-27T13:00:00,DK1,268.049988,35.919998,,
,2025-01-27 13:00:00,2025-01-27T14:00:00,DK1,298.269989,39.970001,,
,2025-01-27 14:00:00,2025-01-27T15:00:00,DK1,352.0,47.169998,,
,2025-01-27 15:00:00,2025-01-27T16:00:00,DK1,373.109985,50.0,,
,2025-01-27 16:00:00,2025-01-27T17:00:00,DK1,403.410004,54.060001,,
,2025-01-27 17:00:00,2025-01-27T18:00:00,DK1,405.279999,54.310001,,
,2025-01-27 18:00:00,2025-01-27T19:00:00,DK1,375.429993,50.310001,,
,2025-01-27 19:00:00,2025-01-27T20:00:00,DK1,337.890015,45.279999,,
,2025-01-27 20:00:00,2025-01-27T21:00:00,DK1,301.920013,40.459999,,
,2025-01-27 21:00:00,2025-01-27T22:00:00,DK1,287.519989,38.529999,,
,2025-01-27 22:00:00,2025-01-27T23:00:00,DK1,280.809998,37.630001,,
,2025-01-27 23:00:00,2025-01-28T00:00:00,DK1,290.209991,38.889999,,
,2025-01-28 00:00:00,2025-01-28T01:00:00,DK1,283.790009,38.029999,,
